gene,degree,degree_norm,betweenness,closeness,eigenvector,clustering_coeff,module,MCC,logFC,direction,module_sz,degree_n,betweenness_n,closeness_n,eigenvector_n,MCC_n,hub_score,hub_components,hub_rank,is_hub
ZNF750,2,0.001557632398753894,9.400260252404731e-4,0.21101068200493014,8.475380270718995e-4,0,16,2,-1.4215017626244588,Down,78,0.00847457627118644,0.00766122703344617,0.4287633017843918,8.475378732766571e-4,1.876512172087217e-9,0.08914932896776265,degree+betweenness+closeness+eigenvector+MCC,884,FALSE
FBXO45,2,0.001557632398753894,8.024084806956209e-5,0.21272365805168986,5.521358976870668e-4,0,16,2,-1.062944253079877,Down,78,0.00847457627118644,6.539641860021005e-4,0.4356106918919344,5.521357438463545e-4,1.876512172087217e-9,0.08905827399389629,degree+betweenness+closeness+eigenvector+MCC,885,FALSE
SGCE,6,0.004672897196261682,0.0012943190923448632,0.20172820109976433,5.84254900489322e-4,0.4666666666666667,1,19,3.275436130671393,Up,71,0.0423728813559322,0.010548721156567227,0.3916578396013578,5.842547466535535e-4,3.37772190975699e-8,0.08903274612754598,degree+betweenness+closeness+eigenvector+MCC,886,FALSE
IRF6,3,0.002336448598130841,0.002204793833969028,0.20576923076923076,7.826822009894758e-4,0,16,3,-1.2703037901522531,Down,78,0.01694915254237288,0.017969104759262233,0.4078113092516384,7.826820471842504e-4,3.753024344174434e-9,0.08870245047069641,degree+betweenness+closeness+eigenvector+MCC,887,FALSE
CA6,2,0.001557632398753894,0,0.21223140495867768,0.0013638662868929203,1,2,2,-3.094529932119099,Down,100,0.00847457627118644,0,0.4336429767181731,0.001363866133177154,1.876512172087217e-9,0.08869628419980977,degree+betweenness+closeness+eigenvector+MCC,888,FALSE
SLC2A5,2,0.001557632398753894,0,0.21223140495867768,0.0013638662868929179,1,2,2,-1.0259806911629017,Down,100,0.00847457627118644,0,0.4336429767181731,0.0013638661331771516,1.876512172087217e-9,0.08869628419980977,degree+betweenness+closeness+eigenvector+MCC,888,FALSE
PLAGL1,2,0.001557632398753894,0,0.2117414248021108,0.0023191975631696913,1,6,2,3.1533866167032327,Up,110,0.00847457627118644,0,0.43168434730049104,0.002319197409600975,1.876512172087217e-9,0.08849562457155812,degree+betweenness+closeness+eigenvector+MCC,890,FALSE
STON2,2,0.001557632398753894,0,0.2119511389897656,8.816179096318882e-4,1,10,2,-1.236622451443064,Down,46,0.00847457627118644,0,0.4325226514067715,8.816177558418916e-4,1.876512172087217e-9,0.0883757694620624,degree+betweenness+closeness+eigenvector+MCC,891,FALSE
ITPKC,1,7.78816199376947e-4,0,0.21410705352676337,7.318363099846283e-4,0,11,1,-1.0043793148293343,Down,143,0,0,0.4411406282321163,7.318361561715765e-4,0,0.08837449287765757,degree+betweenness+closeness+eigenvector+MCC,892,FALSE
PRRX1,1,7.78816199376947e-4,0,0.21392869043652116,0.0010686429627325639,0,16,1,2.9802283266035854,Up,78,0,0,0.4404276458982503,0.001068642808971355,0,0.08829925774144433,degree+betweenness+closeness+eigenvector+MCC,893,FALSE
HOMER2,3,0.002336448598130841,2.4530006382878066e-5,0.20966688438928804,9.129983436199314e-4,0.6666666666666666,13,4,-1.3012883603274723,Down,58,0.01694915254237288,1.9991994156016817e-4,0.4233916525326158,9.12998189834765e-4,5.629536516261651e-9,0.08829074576718401,degree+betweenness+closeness+eigenvector+MCC,894,FALSE
HOMER3,3,0.002336448598130841,2.4530006382878066e-5,0.20966688438928804,9.1299834361993e-4,0.6666666666666666,13,4,-1.8369204081844048,Down,58,0.01694915254237288,1.9991994156016817e-4,0.4233916525326158,9.129981898347636e-4,5.629536516261651e-9,0.08829074576718401,degree+betweenness+closeness+eigenvector+MCC,894,FALSE
TSTD1,2,0.001557632398753894,3.44704019784387e-4,0.2112189504852772,3.4728620128943817e-4,0,5,2,-1.3252645956620697,Down,39,0.00847457627118644,0.002809343235187704,0.42959582687120723,3.472860474171942e-4,1.876512172087217e-9,0.08824540686030215,degree+betweenness+closeness+eigenvector+MCC,896,FALSE
S100A2,1,7.78816199376947e-4,0,0.21360838462818166,0.0018021460411377088,0,15,1,1.9991802145279325,Up,44,0,0,0.4391472667431762,0.0018021458874894049,0,0.08818988252613312,degree+betweenness+closeness+eigenvector+MCC,897,FALSE
PLXDC2,1,7.78816199376947e-4,0,0.21357285429141717,0.0018708384528343363,0,6,1,-1.8748811409865984,Down,110,0,0,0.4390052390265955,0.001870838299196606,0,0.08817521546515841,degree+betweenness+closeness+eigenvector+MCC,898,FALSE
SH3PXD2B,1,7.78816199376947e-4,0,0.21357285429141717,0.0018708384528343368,0,6,1,1.6899248775752105,Up,110,0,0,0.4390052390265955,0.0018708382991966064,0,0.08817521546515841,degree+betweenness+closeness+eigenvector+MCC,898,FALSE
GLS,4,0.003115264797507788,0.00207483252186702,0.20335761799176433,3.595934247135368e-4,0.3333333333333333,2,5,-1.356716274968007,Down,100,0.025423728813559324,0.01690991800182822,0.39817121328714217,3.5959327084318724e-4,7.506048688348868e-9,0.08817289217588431,degree+betweenness+closeness+eigenvector+MCC,900,FALSE
TMEM38B,2,0.001557632398753894,0,0.211080059181325,0.003008028244175071,1,1,2,1.131514527624045,Up,71,0.00847457627118644,0,0.42904062766541273,0.0030080280907123836,1.876512172087217e-9,0.08810464678076474,degree+betweenness+closeness+eigenvector+MCC,901,FALSE
HHEX,2,0.001557632398753894,4.7797442453602066e-5,0.21125370187561698,0.0014820920539636798,0,18,2,1.887780609251964,Up,38,0.00847457627118644,3.895499150264989e-4,0.42973474085478924,0.0014820919002661115,1.876512172087217e-9,0.08801619216355609,degree+betweenness+closeness+eigenvector+MCC,902,FALSE
GBP4,4,0.003115264797507788,2.0660562746065391e-4,0.20669671603348358,0.0013408390523490712,0.6666666666666666,17,8,1.7338273182322217,Up,40,0.025423728813559324,0.0016838391447287345,0.41151880617510656,0.0013408388986297605,1.3135585204610519e-8,0.08799344523352191,degree+betweenness+closeness+eigenvector+MCC,903,FALSE
AVPR1A,2,0.001557632398753894,8.439296091333682e-6,0.2106299212598425,0.002627515237189255,0,11,2,1.636195112019525,Up,143,0.00847457627118644,6.8780397161496e-5,0.42724126219476327,0.002627515083667997,1.876512172087217e-9,0.08768242716465827,degree+betweenness+closeness+eigenvector+MCC,904,FALSE
PLSCR1,4,0.003115264797507788,0,0.2066634476098503,0.0014964550317801886,1,17,24.000000000000004,1.7162938255668374,Up,40,0.025423728813559324,0,0.41138582015039776,0.0014964548780848311,4.3159779958006e-8,0.08766120940036437,degree+betweenness+closeness+eigenvector+MCC,905,FALSE
GLYR1,4,0.003115264797507788,0.0014550986471497387,0.2039390088945362,2.084208538868294e-4,0.16666666666666666,16,4,1.3880988687115243,Up,78,0.025423728813559324,0.011859077081427334,0.40049524480164345,2.0842069999321046e-4,5.629536516261651e-9,0.08759729540523196,degree+betweenness+closeness+eigenvector+MCC,906,FALSE
CERS6,5,0.003894080996884735,5.2467126433094453e-5,0.2045237336731443,3.5241455557961487e-4,0.8,5,30.000000000000004,-1.1944852654257607,Down,39,0.03389830508474576,4.276079136145546e-4,0.40283260303397245,3.524144017081603e-4,5.44188529905293e-8,0.08750219697057877,degree+betweenness+closeness+eigenvector+MCC,907,FALSE
DEGS1,5,0.003894080996884735,5.2467126433094453e-5,0.2045237336731443,3.5241455557960907e-4,0.8,5,30.000000000000004,1.712591502244214,Up,39,0.03389830508474576,4.276079136145546e-4,0.40283260303397245,3.524144017081545e-4,5.44188529905293e-8,0.08750219697057877,degree+betweenness+closeness+eigenvector+MCC,907,FALSE
GPRASP1,1,7.78816199376947e-4,0,0.21290001658099816,8.533721913702195e-4,0,11,1,2.173133238344061,Up,143,0,0,0.43631566126453647,8.533720375758752e-4,0,0.08743380666042247,degree+betweenness+closeness+eigenvector+MCC,909,FALSE
OSR2,3,0.002336448598130841,1.627306576100795e-4,0.20827250608272507,0.0010395579431695839,0,10,3,5.350011963231984,Up,46,0.01694915254237288,0.0013262574437062893,0.4178178138087223,0.0010395577894038981,3.753024344174434e-9,0.08742655706744594,degree+betweenness+closeness+eigenvector+MCC,910,FALSE
MAGI2,5,0.003894080996884735,6.75818491123956e-4,0.2025556081400852,4.2224721619120805e-4,0.2,13,6,1.387950356441373,Up,58,0.03389830508474576,0.005507931434746333,0.39496528735786396,4.222470623305025e-4,9.382560860436085e-9,0.08695875606444949,degree+betweenness+closeness+eigenvector+MCC,911,FALSE
HS6ST2,1,7.78816199376947e-4,0,0.212056151940545,0.0015285736839340631,0,14,1,-2.8128579743601723,Down,38,0,0,0.4329424264770015,0.0015285735302436494,0,0.08689420000144903,degree+betweenness+closeness+eigenvector+MCC,912,FALSE
PTCH1,1,7.78816199376947e-4,0,0.212056151940545,0.0015285736839340627,0,14,1,-1.430670605070098,Down,38,0,0,0.4329424264770015,0.001528573530243649,0,0.08689420000144903,degree+betweenness+closeness+eigenvector+MCC,912,FALSE
ATP1A2,4,0.003115264797507788,0.0031128366877669405,0.19965790701290623,1.4140526489479278e-4,0.5,11,7,2.423420607476986,Up,143,0.025423728813559324,0.025369668437554584,0.3833821189473114,1.4140511099085842e-4,1.1259073032523303e-8,0.08686338651369784,degree+betweenness+closeness+eigenvector+MCC,914,FALSE
ATP1B3,4,0.003115264797507788,0.0031128366877669405,0.19965790701290623,1.4140526489478904e-4,0.5,11,7,-1.0265464375380402,Down,143,0.025423728813559324,0.025369668437554584,0.3833821189473114,1.4140511099085468e-4,1.1259073032523303e-8,0.08686338651369784,degree+betweenness+closeness+eigenvector+MCC,914,FALSE
H2BC4,7,0.005451713395638629,5.713308554776328e-4,0.1983930778739184,3.784532056882558e-4,0.5714285714285714,16,73.00000000000001,1.619306383965769,Up,78,0.05084745762711865,0.00465635554495147,0.3783261355023475,3.7845305182080926e-4,1.3510887639027964e-7,0.08684170736702296,degree+betweenness+closeness+eigenvector+MCC,916,FALSE
MNS1,2,0.001557632398753894,2.6109544722799377e-4,0.20959843290891284,4.096175519292062e-4,0,17,2,2.0795469563680604,Up,40,0.00847457627118644,0.0021279320411380243,0.423118026996255,4.0961739806655664e-4,1.876512172087217e-9,0.08682603091663163,degree+betweenness+closeness+eigenvector+MCC,917,FALSE
PKP1,7,0.005451713395638629,0.0017618455407030435,0.1959108941104669,3.024966523376898e-4,0.38095238095238093,18,21,-1.5464395755906866,Down,38,0.05084745762711865,0.014359069135067586,0.3684039415644278,3.024964984585516e-4,3.753024344174434e-8,0.0867826004710632,degree+betweenness+closeness+eigenvector+MCC,918,FALSE
COBL,1,7.78816199376947e-4,0,0.21170651277823577,0.0020293869141378767,0,6,1,-1.1309373335852193,Down,110,0,0,0.43154479120607375,0.002029386760524551,0,0.08671483559331966,degree+betweenness+closeness+eigenvector+MCC,919,FALSE
CRLF1,1,7.78816199376947e-4,0,0.21167161226508407,0.0019993263765620186,0,7,1,-1.5023597914467803,Down,154,0,0,0.43140528112421644,0.001999326222944066,0,0.0866809214694321,degree+betweenness+closeness+eigenvector+MCC,920,FALSE
RASSF8,1,7.78816199376947e-4,0,0.21104536489151873,0.003630986087751966,0,9,1,1.3108002317344551,Up,110,0,0,0.42890194193349196,0.0036309859343851675,0,0.08650658557357542,degree+betweenness+closeness+eigenvector+MCC,921,FALSE
SPARCL1,2,0.001557632398753894,6.117123479135072e-5,0.20935920430458177,0.0010296850718270437,0,13,2,2.095797913791605,Up,58,0.00847457627118644,4.985465349567231e-4,0.4221617430004359,0.0010296849180598383,1.876512172087217e-9,0.08643291052023021,degree+betweenness+closeness+eigenvector+MCC,922,FALSE
RASSF2,1,7.78816199376947e-4,0,0.21132323897300856,0.0018529096301644985,0,12,1,1.0654868773546022,Up,75,0,0,0.43001270599836905,0.0018529094765240084,0,0.0863731230949786,degree+betweenness+closeness+eigenvector+MCC,923,FALSE
SRD5A1,7,0.005451713395638629,5.560144095907137e-4,0.19784283513097073,2.6555061336196954e-4,0.38095238095238093,3,18,-1.4730095490596158,Down,50,0.05084745762711865,0.004531526267745914,0.37612661454469365,2.6555045947714435e-4,3.190070692548269e-8,0.08635423615994844,degree+betweenness+closeness+eigenvector+MCC,924,FALSE
SLIT3,3,0.002336448598130841,0.0016506322963137983,0.2039714058776807,7.076066273096351e-4,0,12,3,2.1571642457703257,Up,75,0.01694915254237288,0.013452679427214361,0.4006247473608401,7.076064734928536e-4,3.753024344174434e-9,0.08634683791138889,degree+betweenness+closeness+eigenvector+MCC,925,FALSE
DCDC1,2,0.001557632398753894,0,0.2092227472706534,0.0010122430545084309,1,16,2,-4.098100174791222,Down,78,0.00847457627118644,0,0.42161627445988437,0.0010122429007385406,1.876512172087217e-9,0.0862206191016643,degree+betweenness+closeness+eigenvector+MCC,926,FALSE
BHLHE41,6,0.004672897196261682,0.002336043913174033,0.19612036047044448,2.3948927199172145e-4,0.4,2,15,-1.708066664347335,Down,100,0.0423728813559322,0.019038794989051457,0.3692412550130815,2.3948911810288474e-4,2.6271170409221038e-8,0.0861784893494677,degree+betweenness+closeness+eigenvector+MCC,927,FALSE
LEPROT,1,7.78816199376947e-4,0,0.21097601051593823,0.0022092434629768067,0,7,1,3.2666512727354826,Up,154,0,0,0.4286247071956431,0.0022092433093911655,0,0.08616679010100685,degree+betweenness+closeness+eigenvector+MCC,928,FALSE
IL31RA,1,7.78816199376947e-4,0,0.21090670170827858,0.0019896150637641586,0,7,1,-1.1496544948740484,Down,154,0,0,0.42834765460939594,0.001989614910144711,0,0.08606745390390813,degree+betweenness+closeness+eigenvector+MCC,929,FALSE
FOLR2,2,0.001557632398753894,0,0.2078678970373968,0.004110886904407337,1,1,2,1.0117029000713265,Up,71,0.00847457627118644,0,0.4162004438637988,0.004110886751114407,1.876512172087217e-9,0.08575718175252237,degree+betweenness+closeness+eigenvector+MCC,930,FALSE
DLC1,2,0.001557632398753894,9.107159061709837e-5,0.20827250608272507,0.0013167453579647865,0,18,2,3.204573522086265,Up,38,0.00847457627118644,7.422349097581304e-4,0.4178178138087223,0.001316745204241767,1.876512172087217e-9,0.08567027441408416,degree+betweenness+closeness+eigenvector+MCC,931,FALSE
FOSL1,2,0.001557632398753894,0,0.20861088545897644,5.277529811066215e-4,1,11,2,-1.1353628853618387,Down,143,0.00847457627118644,0,0.41917043960750267,5.277528272621561e-4,1.876512172087217e-9,0.08563455411649268,degree+betweenness+closeness+eigenvector+MCC,932,FALSE
MYCL,1,7.78816199376947e-4,0,0.21059537477447926,8.454450904249915e-4,0,16,1,-1.120222059169265,Down,78,0,0,0.4271031672911164,8.45444936629427e-4,0,0.08558972244554916,degree+betweenness+closeness+eigenvector+MCC,933,FALSE
RFLNB,1,7.78816199376947e-4,0,0.2106299212598425,3.1843256397917494e-4,0,4,1,1.6371325401016437,Up,52,0,0,0.42724126219476327,3.184324101024897e-4,0,0.08551193892097315,degree+betweenness+closeness+eigenvector+MCC,934,FALSE
GIMAP1,6,0.004672897196261682,7.782091719417348e-4,0.19827053736874614,4.0440524585935706e-4,0.7333333333333333,2,121.99999999999997,1.9928002116742265,Up,100,0.0423728813559322,0.0063424171093886435,0.3778362964036181,4.044050919959052e-4,2.270579728225532e-7,0.08539124540378154,degree+betweenness+closeness+eigenvector+MCC,935,FALSE
GIMAP7,6,0.004672897196261682,7.782091719417348e-4,0.19827053736874614,4.044052458593517e-4,0.7333333333333333,2,121.99999999999997,3.390098323169589,Up,100,0.0423728813559322,0.0063424171093886435,0.3778362964036181,4.044050919958998e-4,2.270579728225532e-7,0.08539124540378154,degree+betweenness+closeness+eigenvector+MCC,935,FALSE
LPCAT2,5,0.003894080996884735,8.342031983466115e-4,0.2,2.5009493128533424e-4,0.3,5,7,2.329563138772203,Up,39,0.03389830508474576,0.006798769313780857,0.3847495894032566,2.5009477739813005e-4,1.1259073032523303e-8,0.08513935396765086,degree+betweenness+closeness+eigenvector+MCC,937,FALSE
ATXN7,3,0.002336448598130841,3.029513321535987e-4,0.20530860249440358,3.036348671648488e-4,0.3333333333333333,16,3,-1.08828770157972,Down,78,0.01694915254237288,0.0024690581679586354,0.40597001001206506,3.036347132858858e-4,3.753024344174434e-9,0.08513837183774135,degree+betweenness+closeness+eigenvector+MCC,938,FALSE
SV2A,2,0.001557632398753894,1.751630251925373e-4,0.2068632189463509,0.003438237464221631,0,10,2,1.5625249331774418,Up,46,0.00847457627118644,0.001427581436930945,0.4121843790537241,0.0034382373108251636,1.876512172087217e-9,0.08510495518983577,degree+betweenness+closeness+eigenvector+MCC,939,FALSE
CERS3,4,0.003115264797507788,0,0.20361560418648905,3.4430227226030664e-4,1,5,24.000000000000004,-1.1140982987894317,Down,39,0.025423728813559324,0,0.39920247821404076,3.443021183876034e-4,4.3159779958006e-8,0.08499411046115353,degree+betweenness+closeness+eigenvector+MCC,940,FALSE
CH25H,4,0.003115264797507788,0.00471537718498332,0.19392840960579974,4.0258056244210465e-4,0,3,4,1.3774162609120708,Up,50,0.025423728813559324,0.03843039893842092,0.36047922784102654,4.025804085783719e-4,5.629536516261651e-9,0.08494718832622433,degree+betweenness+closeness+eigenvector+MCC,941,FALSE
ID4,2,0.001557632398753894,0,0.2076326002587322,6.000721430446853e-4,1,16,2,2.301442169818861,Up,78,0.00847457627118644,0,0.4152598768093952,6.000719892113515e-4,1.876512172087217e-9,0.08486690538926103,degree+betweenness+closeness+eigenvector+MCC,942,FALSE
MICAL2,1,7.78816199376947e-4,0,0.20966688438928804,7.229644840248573e-4,0,12,1,-1.8222173699460908,Down,75,0,0,0.4233916525326158,7.229643302104398e-4,0,0.08482292337256525,degree+betweenness+closeness+eigenvector+MCC,943,FALSE
MAP3K20,1,7.78816199376947e-4,0,0.20953002610966057,4.5587435407250444e-4,0,11,1,1.397595246543311,Up,143,0,0,0.42284458006664105,4.55874200216975e-4,0,0.0846600908533716,degree+betweenness+closeness+eigenvector+MCC,944,FALSE
RAPH1,2,0.001557632398753894,1.2409326947288536e-4,0.20669671603348358,0.0012664659167922413,0,15,2,-1.4328065572374973,Down,44,0.00847457627118644,0.0010113621168213766,0.41151880617510656,0.0012664657630614825,1.876512172087217e-9,0.0844542424405376,degree+betweenness+closeness+eigenvector+MCC,945,FALSE
MECOM,3,0.002336448598130841,9.526739157550342e-4,0.2030681638462755,2.3749914579763778e-4,0,16,3,2.806601076681231,Up,78,0.01694915254237288,0.0077643075419899996,0.397014159482358,2.3749899190849473e-4,3.753024344174434e-9,0.08439302446233074,degree+betweenness+closeness+eigenvector+MCC,946,FALSE
ARL4A,2,0.001557632398753894,0.0028726885817259426,0.20115932946890178,6.5387648293529e-4,0,6,2,1.4094032470850646,Up,110,0.00847457627118644,0.023412457559737095,0.38938385218337945,6.538763291102382e-4,1.876512172087217e-9,0.08438495284398508,degree+betweenness+closeness+eigenvector+MCC,947,FALSE
RHOBTB1,3,0.002336448598130841,0.002907008701171737,0.19900805951642903,2.76706088115983e-4,0.3333333333333333,16,3,2.50386751799428,Up,78,0.01694915254237288,0.02369216707822831,0.3807844414566036,2.767059342328749e-4,3.753024344174434e-9,0.08434049415289241,degree+betweenness+closeness+eigenvector+MCC,948,FALSE
DENND2B,2,0.001557632398753894,1.5394677274568257e-4,0.20649726600192989,9.12461558210147e-4,0,2,2,1.1423319263838776,Up,100,0.00847457627118644,0.0012546686425722131,0.4107215316448566,9.12461404424898e-4,1.876512172087217e-9,0.08427264796791047,degree+betweenness+closeness+eigenvector+MCC,949,FALSE
MAB21L1,3,0.002336448598130841,1.6377732225554792e-4,0.2045237336731443,1.2988051883491315e-4,0.3333333333333333,11,3,-3.315433072005087,Down,143,0.01694915254237288,0.0013347877771880286,0.40283260303397245,1.2988036492920485e-4,3.753024344174434e-9,0.08424928549429739,degree+betweenness+closeness+eigenvector+MCC,950,FALSE
GIMAP6,6,0.004672897196261682,3.035137176059809e-6,0.19827053736874614,4.1585453667344506e-4,0.7333333333333333,2,121.99999999999997,3.1017605511037707,Up,100,0.0423728813559322,2.473641618326305e-5,0.3778362964036181,4.158543828117555e-4,2.270579728225532e-7,0.08412999912330363,degree+betweenness+closeness+eigenvector+MCC,951,FALSE
IL17D,2,0.001557632398753894,3.035137176059809e-7,0.2057033002242871,0.003584760160795682,0,7,2,1.0223343909293785,Up,154,0.00847457627118644,2.4736416183263045e-6,0.4075477608137685,0.0035847600074217683,1.876512172087217e-9,0.08392191452210143,degree+betweenness+closeness+eigenvector+MCC,952,FALSE
GFRA1,2,0.001557632398753894,1.63564952216131e-4,0.20573626021470917,6.181004645215767e-4,0,16,2,1.0330447832956375,Up,78,0.00847457627118644,0.0013330569579943167,0.40767951391842383,6.18100310691018e-4,1.876512172087217e-9,0.08362104986696156,degree+betweenness+closeness+eigenvector+MCC,953,FALSE
DUSP4,1,7.78816199376947e-4,0,0.20810372771474878,4.8506724854668984e-4,0,11,1,1.442376366181767,Up,143,0,0,0.417143145106008,4.8506709469565393e-4,0,0.08352564244014073,degree+betweenness+closeness+eigenvector+MCC,954,FALSE
ELK4,1,7.78816199376947e-4,0,0.20810372771474878,4.850672485466899e-4,0,11,1,-1.1143498792877509,Down,143,0,0,0.417143145106008,4.85067094695654e-4,0,0.08352564244014073,degree+betweenness+closeness+eigenvector+MCC,954,FALSE
RUNX1T1,3,0.002336448598130841,4.679467542143273e-4,0.2026835043409629,4.958636331549779e-4,0,16,3,2.3919241208857702,Up,78,0.01694915254237288,0.0038137734779024705,0.3954765351259451,4.958634793056038e-4,3.753024344174434e-9,0.08334706567571007,degree+betweenness+closeness+eigenvector+MCC,956,FALSE
FHIT,3,0.002336448598130841,0.0030594899937470663,0.19735628650476483,1.7742332442239646e-4,0,13,3,-1.0098697305968454,Down,58,0.01694915254237288,0.024934892034140125,0.37418170220559654,1.774231705240062e-4,3.753024344174434e-9,0.08324863474113157,degree+betweenness+closeness+eigenvector+MCC,957,FALSE
AMOTL1,4,0.003115264797507788,7.802377615232028e-4,0.19968895800933126,9.297141150814151e-4,0.3333333333333333,12,5,1.219343554834989,Up,75,0.025423728813559324,0.006358950146691876,0.3835062411066097,9.297139612988217e-4,7.506048688348868e-9,0.08324372830684168,degree+betweenness+closeness+eigenvector+MCC,958,FALSE
PLXDC1,1,7.78816199376947e-4,0,0.20736434108527133,0.0012854871102183862,0,9,1,1.4213661545288727,Up,110,0,0,0.4141875470391756,0.0012854869564905553,0,0.08309460679913323,degree+betweenness+closeness+eigenvector+MCC,959,FALSE
H2BC10,6,0.004672897196261682,3.7415375457965707e-4,0.19615032080659944,3.679500989599555e-4,0.8,16,72.00000000000001,1.656336311770704,Up,78,0.0423728813559322,0.003049359041434798,0.36936101740543614,3.679499450908922e-4,1.3323236421819244e-7,0.08303026819605164,degree+betweenness+closeness+eigenvector+MCC,960,FALSE
H2BC8,6,0.004672897196261682,3.7415375457965707e-4,0.19615032080659944,3.67950098959956e-4,0.8,16,72.00000000000001,1.631746785971651,Up,78,0.0423728813559322,0.003049359041434798,0.36936101740543614,3.679499450908927e-4,1.3323236421819244e-7,0.08303026819605164,degree+betweenness+closeness+eigenvector+MCC,960,FALSE
SRGN,2,0.001557632398753894,4.7278212220711133e-4,0.2041335453100159,0.0012215290721164344,0,16,2,3.114077069504823,Up,78,0.00847457627118644,0.0038531818038299373,0.40127287781608767,0.0012215289183787588,1.876512172087217e-9,0.082964433337199,degree+betweenness+closeness+eigenvector+MCC,962,FALSE
ENPP2,2,0.001557632398753894,0,0.20511182108626197,0.00115406880085544,1,11,2,3.5280110706075263,Up,143,0.00847457627118644,0,0.40518340294303684,0.0011540686471073803,1.876512172087217e-9,0.08296240994756857,degree+betweenness+closeness+eigenvector+MCC,963,FALSE
MAP1A,2,0.001557632398753894,0.0015886004378283854,0.20185505423675523,3.860397175013637e-4,0,2,2,1.2318342415878956,Up,100,0.00847457627118644,0.012947118795484215,0.3921649178626011,3.8603956363508486e-4,1.876512172087217e-9,0.0827945308738838,degree+betweenness+closeness+eigenvector+MCC,964,FALSE
TMPRSS3,3,0.002336448598130841,1.666965715468041e-4,0.20249172054880935,3.613493072601193e-4,0.3333333333333333,4,3,-1.3208750808638363,Down,52,0.01694915254237288,0.0013585797052698273,0.39470990535102013,3.6134915339004005e-4,3.753024344174434e-9,0.08267579810101544,degree+betweenness+closeness+eigenvector+MCC,965,FALSE
AGL,3,0.002336448598130841,5.441472092383285e-4,0.20169651272384542,2.823737397336925e-4,0.3333333333333333,2,3,-1.5447649254259463,Down,100,0.01694915254237288,0.00443480839642128,0.3915311696037232,2.823735858514568e-4,3.753024344174434e-9,0.08263950157627864,degree+betweenness+closeness+eigenvector+MCC,966,FALSE
ARRDC1,2,0.001557632398753894,8.521558608255799e-4,0.2030681638462755,7.118996120441729e-4,0,4,2,-1.1440102604610427,Down,52,0.00847457627118644,0.006945083798075079,0.397014159482358,7.118994582280523e-4,1.876512172087217e-9,0.08262914417727195,degree+betweenness+closeness+eigenvector+MCC,967,FALSE
LDLRAP1,1,7.78816199376947e-4,0,0.2068632189463509,7.875235907495385e-4,0,10,1,-1.0135548806963015,Down,46,0,0,0.4121843790537241,7.875234369450584e-4,0,0.08259438049813383,degree+betweenness+closeness+eigenvector+MCC,968,FALSE
CACHD1,1,7.78816199376947e-4,0,0.20692989524576955,1.8080648713343487e-4,0,11,1,1.7500284096251637,Up,143,0,0,0.41245090854426214,1.8080633323556538e-4,0,0.08252634297549954,degree+betweenness+closeness+eigenvector+MCC,969,FALSE
GIMAP4,5,0.003894080996884735,0,0.1982399258916165,4.034027840969509e-4,1,2,119.99999999999997,2.0976998199619112,Up,100,0.03389830508474576,0,0.37771393116326846,4.034026302333447e-4,2.2330494847837877e-7,0.08240317243663922,degree+betweenness+closeness+eigenvector+MCC,970,FALSE
GIMAP8,5,0.003894080996884735,0,0.1982399258916165,4.0340278409695037e-4,1,2,119.99999999999997,2.3275761940270767,Up,100,0.03389830508474576,0,0.37771393116326846,4.0340263023334416e-4,2.2330494847837877e-7,0.08240317243663922,degree+betweenness+closeness+eigenvector+MCC,970,FALSE
SCUBE2,2,0.001557632398753894,9.538679871093228e-5,0.20426344257079224,7.531105802807006e-4,0,2,2,1.35237820018315,Up,100,0.00847457627118644,7.774039242489461e-4,0.40179212455051766,7.531104264709234e-4,1.876512172087217e-9,0.08235944340978722,degree+betweenness+closeness+eigenvector+MCC,972,FALSE
CLMP,1,7.78816199376947e-4,0,0.20593424218123496,0.0021470537243007304,0,7,1,2.57447307196491,Up,154,0,0,0.4084709200572457,0.0021470535707055166,0,0.08212359472559025,degree+betweenness+closeness+eigenvector+MCC,973,FALSE
AK7,3,0.002336448598130841,0,0.20195029883611199,6.377707603196751e-4,1,11,6,-1.097840427765644,Down,143,0.01694915254237288,0,0.3925456452689568,6.377706064921442e-4,9.382560860436085e-9,0.082026515560076535,degree+betweenness+closeness+eigenvector+MCC,974,FALSE
E2F3,1,7.78816199376947e-4,0,0.2060333761232349,8.275374258199382e-4,0,16,1,1.2483890774849336,Up,78,0,0,0.4088671945848763,8.275372720216172e-4,0,0.08193894637137958,degree+betweenness+closeness+eigenvector+MCC,975,FALSE
BHLHE40,5,0.003894080996884735,7.784115144201392e-4,0.19609040928527796,2.3919244246225617e-4,0.6,2,14,-1.3431737159032189,Down,100,0.03389830508474576,0.006344066203800864,0.3691215292005657,2.3919228857337377e-4,2.439465823713382e-8,0.08192062343446879,degree+betweenness+closeness+eigenvector+MCC,976,FALSE
RIMKLB,2,0.001557632398753894,0.001557632398753894,0.20081326243353143,3.395049125475775e-4,0,2,2,1.4218333594524737,Up,100,0.00847457627118644,0.012694728785250596,0.3880004960068445,3.395047586741358e-4,1.876512172087217e-9,0.08190186153969356,degree+betweenness+closeness+eigenvector+MCC,977,FALSE
