contrast,direction,source,term_id,term,gene_ratio,bg_ratio,pvalue,padj,qvalue,count,genes
C1,Up,GO_BP,GO:0110053,regulation of actin filament organization,46/1323,263/16355,4.852885900310331e-7,1.4404850388243562e-5,1.0585069504732112e-5,46,CXCL12/FERMT2/EPS8/ADD3/DLC1/KANK2/LIMCH1/CD47/SPTBN1/SVIL/KIRREL1/COTL1/CFL2/TMSB15B/SYNPO2/ABL1/LPAR1/CCDC88A/PREX1/NRP1/PIK3R1/LMOD1/TGFB3/CCN2/CDC42EP5/HCLS1/PAK3/GMFG/ARHGAP6/DNAI3/TACR1/CDC42EP3/PTGER4/LIMA1/PLEKHH2/TPM1/CORO1A/CCL21/SYNPO/DAAM2/FLNA/RGCC/STMN1/TGFBR1/S1PR1/PLEKHG2
C1,Up,GO_BP,GO:0045669,positive regulation of osteoblast differentiation,20/1323,71/16355,5.133633247026438e-7,1.5073457188025734e-5,1.1076379671535847e-5,20,IFITM1/FERMT2/PRKD1/DDR2/MEF2C/BMP4/CTHRC1/RUNX2/BMP2/DNAI3/IL6/NPNT/FGF2/FZD1/IL6ST/CCN1/IGF1/NELL1/SFRP2/TMEM119
C1,Up,GO_BP,GO:0061035,regulation of cartilage development,20/1323,71/16355,5.133633247026438e-7,1.5073457188025734e-5,1.1076379671535847e-5,20,CTSK/BMP4/MBOAT2/RUNX2/BMP2/AXIN2/ACVRL1/CCN2/SOX5/LOXL2/MDK/CCN1/RFLNB/SOX9/EFEMP1/FRZB/FGF18/TGFBR1/ZBTB16/WNT5A
C1,Up,GO_BP,GO:0072593,reactive oxygen species metabolic process,42/1323,231/16355,5.217689661390081e-7,1.5237897978855332e-5,1.119721516468092e-5,42,TGFBR2/FYN/SHC1/TLR4/RAB27A/FBLN5/SH3PXD2B/DDIT4/PDGFRB/SNCA/RAC2/AKR1C3/COL6A1/AGTR1/LRRK2/PREX1/BCL2/CYP1B1/BNIP3/SIRPA/SOD3/CCN2/GPX3/SLC1A1/FOXO3/ITGAM/ITGB2/GCH1/CYGB/CBS/PXDN/SOD2/MMP3/PDK4/CCN1/CYBB/TYROBP/ALOX5/NOX4/MAOB/THBS1/ABCC9
C1,Up,GO_BP,GO:0002693,positive regulation of cellular extravasation,10/1323,19/16355,5.43765720551071e-7,1.5765627379152294e-5,1.1585004848799608e-5,10,IL1R1/PDGFD/JAM3/CD47/ICAM1/PLVAP/MDK/CD99L2/LYVE1/THY1
C1,Up,GO_BP,GO:0060349,bone morphogenesis,24/1323,97/16355,5.456439520030617e-7,1.5765627379152294e-5,1.1585004848799608e-5,24,TGFBR2/COL3A1/COL1A1/CSGALNACT1/MEF2C/BMP4/OSR2/NPR2/TWIST1/RUNX2/TEK/AXIN2/TGFB3/CYP26B1/CBS/COL13A1/CITED2/MSX1/SOX9/FGF18/SERPINH1/HAS2/TMEM119/COMP
C1,Up,GO_BP,GO:0001570,vasculogenesis,22/1323,84/16355,5.622366346794785e-7,1.6159097352269457e-5,1.1874137113364426e-5,22,TGFBR2/GJC1/ZFPM2/ENG/PDGFRB/PTPRJ/QKI/NPR2/FZD4/TEAD2/NRP1/HEY2/RRAS/TIE1/SOX17/CITED2/TGFBR3/HEY1/ACKR3/MYOCD/HEG1/HAS2
C1,Up,GO_BP,GO:0007517,muscle organ development,57/1323,358/16355,5.707509254437635e-7,1.631746856321328e-5,1.1990512516801946e-5,57,EDNRA/TAGLN/COL3A1/LAMA2/ZFPM2/SGCE/ENG/NEGR1/MEF2C/SMTN/BMP4/MYLK/TWIST1/COL6A1/FHL1/COL6A3/SVIL/MEOX2/ADARB1/SGCD/CFL2/BMP2/ID3/BCL2/FOXN2/VAMP5/FLNB/HEY2/ITGA7/CYP26B1/HLX/EFEMP2/PAX3/ARID5B/TPM1/CITED2/LOX/FZD1/MSX1/POPDC1/FOXL2/TGFBR3/IGF1/HIVEP3/HOXD10/TGFBR1/S1PR1/PROX1/MKX/RBM24/COL11A1/MYOCD/SGCB/IGF2/HEG1/ABCC9/POPDC3
C1,Up,GO_BP,GO:0032964,collagen biosynthetic process,16/1323,48/16355,5.753358427031818e-7,1.6362430877296774e-5,1.2023552028274817e-5,16,DDR2/COL1A1/LARP6/ENG/BMP4/F2R/VIM/TGFB3/CYGB/COL5A1/IL6/INHBA/RGCC/SERPINH1/RCN3/PCOLCE
C1,Up,GO_BP,GO:0060541,respiratory system development,41/1323,224/16355,5.922534961330248e-7,1.6755838494763495e-5,1.2312638472239202e-5,41,TGFBR2/COL3A1/PDGFRA/ZFPM2/WNT2B/FBN1/CCBE1/TNC/BMP4/IGFBP5/THRB/SAV1/COL6A1/GPC3/ADAMTS2/BMP2/CRISPLD2/TGFB3/CCN2/ADA/KLF2/TMEM38B/CTSZ/FGFR1/FGF2/HSD11B1/LOX/MSX1/PDPN/SOX9/WDPCP/RBP4/FGF18/PROX1/PLOD3/ALDH1A3/MYOCD/HEG1/CHI3L1/RCN3/WNT5A
C1,Up,GO_BP,GO:0061572,actin filament bundle organization,33/1323,162/16355,6.200344576708156e-7,1.745091800035166e-5,1.2823401491615669e-5,33,FERMT2/EPS8/ZEB2/DLC1/LIMCH1/CD47/CALD1/SYNPO2/ABL1/LPAR1/CCDC88A/NRP1/PIK3R1/TGFB3/DPYSL3/CCN2/AIF1L/ARHGAP6/AIF1/TACR1/PTGER4/LIMA1/FAM107A/TPM1/SYNPO/ACTN1/LCP1/FLNA/RGCC/RFLNB/STMN1/TGFBR1/S1PR1
C1,Up,GO_BP,GO:0030323,respiratory tube development,38/1323,201/16355,6.599102390207442e-7,1.8477486692580835e-5,1.3577751635196214e-5,38,TGFBR2/COL3A1/PDGFRA/ZFPM2/WNT2B/FBN1/CCBE1/TNC/BMP4/IGFBP5/THRB/SAV1/COL6A1/GPC3/ADAMTS2/BMP2/CRISPLD2/TGFB3/CCN2/ADA/KLF2/TMEM38B/CTSZ/FGFR1/FGF2/HSD11B1/LOX/PDPN/SOX9/RBP4/FGF18/PROX1/PLOD3/MYOCD/HEG1/CHI3L1/RCN3/WNT5A
C1,Up,GO_BP,GO:0010812,negative regulation of cell-substrate adhesion,18/1323,60/16355,6.803543445056775e-7,1.885553469058592e-5,1.3855551419793387e-5,18,POSTN/FBLN1/COL1A1/DLC1/GBP1/FZD7/FZD4/CASK/ACVRL1/PIK3R1/ARHGAP6/GCNT2/MELTF/APOD/FAM107A/ANGPT2/SERPINE1/THBS1
C1,Up,GO_BP,GO:0072577,endothelial cell apoptotic process,18/1323,60/16355,6.803543445056775e-7,1.885553469058592e-5,1.3855551419793387e-5,18,ICAM1/AKR1C3/GATA2/ANGPT1/TEK/ITGA4/ABL1/ANO6/FOXO3/GAS6/CD248/RGCC/CCL2/CDH5/SERPINE1/SCG2/THBS1/GATA3
C1,Up,GO_BP,GO:0048041,focal adhesion assembly,22/1323,85/16355,7.012623866807815e-7,1.9336331393147237e-5,1.4208853701808837e-5,22,FERMT2/PTPRJ/DLC1/LIMCH1/PTPRK/GPM6B/CDH11/PEAK1/TEK/ABL1/ACVRL1/NRP1/BCL2/COL16A1/EPHA3/ARHGAP6/APOD/FAM107A/ACTN1/WDPCP/THBS1/THY1
C1,Up,GO_BP,GO:0048736,appendage development,36/1323,186/16355,7.185161574167715e-7,1.9612963653708054e-5,1.4412130488888641e-5,36,COL3A1/FERMT2/RECK/BMP4/PRRX1/OSR2/NPR2/TWIST1/COL6A1/RUNX2/GPC3/MEOX2/CIBAR1/NOTCH2/FRAS1/DKK1/TBX3/TFAP2B/ARK2C/PITX2/CYP26B1/DYNC2H1/PRICKLE1/FGFR1/MAP3K20/AFF3/MSX1/GNA12/SOX9/WDPCP/HOXD10/ZBTB16/CRABP2/SFRP2/COMP/WNT5A
C1,Up,GO_BP,GO:0060173,limb development,36/1323,186/16355,7.185161574167715e-7,1.9612963653708054e-5,1.4412130488888641e-5,36,COL3A1/FERMT2/RECK/BMP4/PRRX1/OSR2/NPR2/TWIST1/COL6A1/RUNX2/GPC3/MEOX2/CIBAR1/NOTCH2/FRAS1/DKK1/TBX3/TFAP2B/ARK2C/PITX2/CYP26B1/DYNC2H1/PRICKLE1/FGFR1/MAP3K20/AFF3/MSX1/GNA12/SOX9/WDPCP/HOXD10/ZBTB16/CRABP2/SFRP2/COMP/WNT5A
C1,Up,GO_BP,GO:2000177,regulation of neural precursor cell proliferation,24/1323,99/16355,8.148269230807375e-7,2.213069923087283e-5,1.6262229959590298e-5,24,VCAN/VEGFC/GATA2/NAP1L1/NES/PTPRZ1/LRRK2/LIMS2/ID4/LYN/SMARCD3/FOXO3/SOX10/PTN/ID2/MDK/FGF2/SLC16A2/DCT/FLNA/TOX/PROX1/HAPLN1/WNT5A
C1,Up,GO_BP,GO:0003231,cardiac ventricle development,28/1323,127/16355,8.249653093674627e-7,2.2294584878030136e-5,1.638265751831065e-5,28,TGFBR2/EDNRA/ZFPM2/SLIT3/ENG/MEF2C/BMP4/SAV1/CPE/SMAD6/TBX3/HEY2/SMARCD3/TPM1/CITED2/FZD1/PDE2A/TGFBR3/CCN1/TGFBR1/HEY1/PROX1/COL11A1/MYOCD/HEG1/PRDM1/SFRP2/GATA3
C1,Up,GO_BP,GO:0001763,morphogenesis of a branching structure,38/1323,203/16355,8.529395985559314e-7,2.2936474749286235e-5,1.6854335371152122e-5,38,TGFBR2/EDNRA/COL4A1/PLXND1/WNT2B/ENG/TNC/BMP4/CSF1/CLIC4/DCHS1/RSPO3/GPC3/FOXD1/PKD2/BMP2/ABL1/AR/LRRK2/NRP1/BCL2/NTN4/TBX3/SOX10/TIE1/CTSZ/FGFR1/NPNT/MDK/FGF2/COL13A1/PLXNA1/SOX9/PROX1/NFATC4/PRDM1/SFRP2/WNT5A
C1,Up,GO_BP,GO:0035567,non-canonical Wnt signaling pathway,19/1323,67/16355,8.797844684487007e-7,2.354181887986868e-5,1.7299158435869708e-5,19,DAB2/FZD7/CTHRC1/FZD4/RSPO3/GPC3/ABL1/DKK1/ANKRD6/PRICKLE2/CCDC88C/PRICKLE1/MAGI2/FZD1/DACT1/DAAM2/FRZB/SFRP2/WNT5A
C1,Up,GO_BP,GO:0090596,sensory organ morphogenesis,47/1323,277/16355,9.00833620456365e-7,2.3956902547805155e-5,1.7604173021718693e-5,47,MFAP5/EDNRA/ZEB1/WNT2B/FBN1/BMP4/THRB/PRRX1/OSR2/RORB/CTHRC1/TWIST1/GATA2/ITGA8/NOTCH2/BCL2/MFAP2/TBX3/TFAP2B/PITX2/FOXF2/CYP26B1/SLC1A1/COL5A1/PTPRM/FGFR1/FGF2/CITED2/MSX1/FOXL2/AQP1/SOX9/EFEMP1/WDPCP/SOBP/FRZB/NECTIN3/RBP4/PROX1/ALDH1A3/COL11A1/COL8A2/PRDM1/COL8A1/THY1/WNT5A/GATA3
C1,Up,GO_BP,GO:0002696,positive regulation of leukocyte activation,57/1323,363/16355,9.041172721465495e-7,2.3956902547805155e-5,1.7604173021718693e-5,57,TGFBR2/FYN/TLR4/SH3KBP1/IL33/MEF2C/LGALS1/AXL/VCAM1/CD47/IL7/ABL1/LRRK2/BCL2/SIRPA/LYN/IL7R/SMARCD3/IL15/FOXO3/HLX/GAS6/IL16/ADA/IL4R/AIF1/TACR1/RUNX3/IL6/CORO1A/MDK/CCL21/PTPRC/CCL19/IL6ST/CCL5/CD86/DPP4/GPR183/TYROBP/CCL2/IGF1/HAVCR2/TOX/EFNB2/HLA-DPB1/TSLP/ZBTB16/IGF2/PDCD1LG2/HLA-DMA/THBS1/THY1/HLA-DRB3/WNT5A/CCL3/GATA3
C1,Up,GO_BP,GO:0003151,outflow tract morphogenesis,21/1323,80/16355,9.713151004090109e-7,2.5612541870979356e-5,1.8820781097347822e-5,21,TGFBR2/EDNRA/PLXND1/ZFPM2/ENG/MEF2C/BMP4/TWIST1/NRP1/SMAD6/TBX3/HEY2/CLDN5/PITX2/PARVA/PRICKLE1/SOX17/CITED2/FZD1/TGFBR3/SFRP2
C1,Up,GO_BP,GO:1902105,regulation of leukocyte differentiation,53/1323,329/16355,9.80351241386285e-7,2.572593209280338e-5,1.8904103266396096e-5,53,TGFBR2/ZEB1/TLR4/SLC9B2/FBN1/LGALS1/BMP4/AXL/CSF1/QKI/GATA2/IL7/NOTCH2/MITF/ABL1/PIK3R1/CD69/LYN/IL7R/SMARCD3/TNFAIP6/IL15/FGL2/HCLS1/CYP26B1/FOXO3/HLX/GAS6/ADA/IL4R/RUNX3/EVI2B/ID2/TMEM176B/MDK/PTPRC/CCL19/C1QC/INHBA/RASSF2/TAL1/CD86/TMEM176A/TYROBP/TOX/PRKCA/ZBTB16/CCR1/PRXL2A/TNFRSF11B/PRDM1/CCL3/GATA3
C1,Up,GO_BP,GO:0070482,response to oxygen levels,54/1323,338/16355,1.0112596257829106e-6,2.640943407333063e-5,1.9406358810570838e-5,54,MMP2/POSTN/CXCL12/GUCY1B1/EDNRA/DDR2/ZEB2/VEGFC/COL1A1/ENG/DDIT4/VCAM1/ARNT2/GUCY1A1/TWIST1/FZD4/COL6A1/ANG/PTGIS/HSPG2/BMP2/TEK/LPAR1/PPARG/ACVRL1/BCL2/BNIP3/SOD3/KCNJ8/PGF/TGFB3/SLC1A1/FOXO3/ADA/LOXL2/CYGB/CBS/SOD2/ANGPT2/CITED2/CYSLTR1/SOX2/INHBA/PENK/DPP4/RGCC/AQP1/TGFBR3/CXCR4/CYBB/DDAH1/MYOCD/THBS1/ABCC9
C1,Up,GO_BP,GO:0051017,actin filament bundle assembly,32/1323,158/16355,1.043854317021498e-6,2.7130223206032426e-5,1.9936013951878725e-5,32,FERMT2/EPS8/ZEB2/DLC1/LIMCH1/CD47/CALD1/SYNPO2/ABL1/LPAR1/CCDC88A/NRP1/PIK3R1/TGFB3/DPYSL3/CCN2/AIF1L/ARHGAP6/AIF1/TACR1/PTGER4/LIMA1/FAM107A/TPM1/SYNPO/ACTN1/LCP1/FLNA/RGCC/STMN1/TGFBR1/S1PR1
C1,Up,GO_BP,GO:0003180,aortic valve morphogenesis,14/1323,39/16355,1.0507160960463174e-6,2.717852301773141e-5,1.9971505945902933e-5,14,TGFBR2/ADAMTS5/SLIT3/BMP4/TWIST1/CDH11/AXIN2/SMAD6/HEY2/TIE1/NFATC1/SOX9/HEY1/GATA3
C1,Up,GO_BP,GO:0072012,glomerulus vasculature development,12/1323,29/16355,1.057251876488687e-6,2.7217972479083162e-5,2.0000494465677728e-5,12,EDNRA/PDGFRA/PDGFRB/PDGFD/BMP4/ACTA2/ANGPT1/NOTCH2/TEK/PECAM1/ANGPT2/AQP1
C1,Up,GO_BP,GO:0031346,positive regulation of cell projection organization,56/1323,356/16355,1.0625188713658322e-6,2.7224540138015097e-5,2.0005320557195807e-5,56,CXCL12/EPS8/FYN/PRKD1/MAP1B/DDR2/PLXND1/DOCK11/NEGR1/NTRK3/RAC2/FZD4/DZIP1/FEZ1/ENPP2/ARSB/PLXNC1/MNS1/ABL1/SERPINF1/L1CAM/CCDC88A/NRP1/PIK3R1/ROR1/FN1/ASAP1/EPHA3/LYN/TGFB3/DPYSL3/RHOQ/CDC42EP5/DBN1/CNR1/PTN/S100A9/VLDLR/CDC42EP3/FGFR1/MAGI2/MDK/CCL21/CCL19/FZD1/PLXNA1/SCARF1/FLNA/TNN/TOX/TGFBR1/CRABP2/NLGN1/WNT5A/CNTN1/P2RY12
C1,Up,GO_BP,GO:0060390,regulation of SMAD protein signal transduction,19/1323,68/16355,1.129180062220354e-6,2.8662178027948423e-5,2.1061735346480976e-5,19,TGFBR2/DAB2/ENG/BMP4/SPTBN1/BMP2/PPARG/ACVRL1/SMAD6/DKK1/PMEPA1/TGFB3/HFE/GDF15/INHBA/TGFBR3/TGFBR1/LDLRAD4/BMPER
C1,Up,GO_BP,GO:0150116,regulation of cell-substrate junction organization,19/1323,68/16355,1.129180062220354e-6,2.8662178027948423e-5,2.1061735346480976e-5,19,FERMT2/PTPRJ/DLC1/LIMCH1/GPM6B/PEAK1/TEK/ABL1/ACVRL1/NRP1/PIK3R1/COL16A1/EPHA3/ARHGAP6/APOD/FAM107A/WDPCP/THBS1/THY1
C1,Up,GO_BP,GO:0050727,regulation of inflammatory response,60/1323,393/16355,1.2240662270282226e-6,3.092617555915026e-5,2.2725381311583942e-5,60,ETS1/IL1R1/FYN/GBP2/C3/MFHAS1/TLR4/CD200/IL33/TNC/LGALS1/MGLL/OSMR/GBP1/CD47/SNCA/STING1/PTGIS/AGTR1/TEK/PPARG/LRRK2/PIK3AP1/TNFRSF1B/SIRPA/SELE/LPL/LYN/SLC39A8/TNFAIP6/IL15/IL16/ADA/CNR1/S100A9/PLA2G2A/PTGER4/STK39/IL6/NT5E/MDK/ABCC1/PTPRC/S100A8/FGR/IL10RA/IL6ST/CCL5/MMP3/PDE2A/SAA1/IGF1/ALOX5/TSLP/ALOX5AP/CDH5/SERPINE1/WNT5A/CCL3/GATA3
C1,Up,GO_BP,GO:0002237,response to molecule of bacterial origin,56/1323,358/16355,1.2734083995174046e-6,3.2023863084159915e-5,2.353199147646198e-5,56,PTGFR/IRAK3/GBP2/PLSCR4/TLR4/MIR224/MEF2C/AXL/AKAP12/VCAM1/SNCA/LY96/SCARB1/F2R/COL6A1/CXCL1/ABL1/ADH5/VIM/FMO1/SMAD6/TNFRSF1B/SIRPA/CSF2RB/SELE/KCNJ8/LYN/MRC1/GCH1/CNR1/PTPN22/PTGER4/SOD2/IL6/S100A8/PTGER2/SLPI/IL10RA/CXCL2/ABCA1/PENK/CD86/MMP3/CD68/DIO2/CCL2/CXCL8/HAVCR2/CXCL6/PRKCA/CD14/PDE4B/SERPINE1/MAOB/PDCD1LG2/WNT5A
C1,Up,GO_BP,GO:0001654,eye development,61/1323,403/16355,1.3385085435774202e-6,3.3505891284389614e-5,2.4621025453531783e-5,61,MFAP5/TGFBR2/COL4A1/PDGFRA/RHOJ/ZEB1/WNT2B/SH3PXD2B/FBN1/PDGFRB/FLT1/BMP4/THRB/CLIC4/OSR2/RORB/TWIST1/FZD4/NES/NOTCH2/MITF/SERPINF1/ACVRL1/VIM/NRP1/BCL2/CYP1B1/MFAP2/CHRDL1/TFAP2B/SMARCD3/PITX2/FOXF2/SLC1A1/PRICKLE1/COL5A1/PTPRM/PXDN/FGF2/CITED2/SOX2/LAMC3/INHBA/FOXL2/AQP1/SOX9/EFEMP1/WDPCP/BCL11B/NECTIN3/RBP4/TGFBR1/MEIS2/PROX1/ALDH1A3/COL8A2/PRDM1/COL8A1/THY1/WNT5A/GATA3
C1,Up,GO_BP,GO:0090066,regulation of anatomical structure size,71/1323,495/16355,1.4329154377632208e-6,3.565629427244494e-5,2.6201199108811567e-5,71,MMP2/CXCL12/EDNRA/PRR16/EPS8/PRKD1/MAP1B/DOCK4/ADD3/DEPTOR/SLC8A1/AKT3/KANK2/ACTA2/SVEP1/GUCY1A1/SPTBN1/F2R/COL6A1/ITGA1/SVIL/KIRREL1/COTL1/AGTR1/CFL2/TMSB15B/ITGA4/ABL1/L1CAM/LRRK2/PREX1/ANO6/NRP1/MSN/NRCAM/SOD3/LMOD1/FN1/KCNJ8/IL7R/CDC42EP5/HCLS1/PAK3/ADRA2A/GCH1/SEMA3A/SEMA3G/KLF2/TACR1/CDC42EP3/PRKG1/CBS/STK39/LIMA1/SOD2/PLEKHH2/ATP1A2/CORO1A/CCL21/CYSLTR1/AVPR1A/DAAM2/AQP1/ITGA9/OLFM1/PLOD3/PLEKHG2/CRABP2/ABCC9/COMP/WNT5A
C1,Up,GO_BP,GO:0010975,regulation of neuron projection development,65/1323,440/16355,1.437542055534875e-6,3.565629427244494e-5,2.6201199108811567e-5,65,CXCL12/PMP22/FYN/PRKD1/MAP1B/DDR2/PLXND1/DAB2/PTPRG/NEGR1/PRRX1/NTRK3/DENND5A/UST/FZD4/FEZ1/ARSB/PLXNC1/ABL1/LPAR1/SERPINF1/L1CAM/CCDC88A/LRRK2/PREX1/VIM/NRP1/DKK1/NRCAM/ROR1/FN1/EPHA3/HECW2/LYN/DPYSL3/NR2F1/PAK3/DBN1/CNR1/SEMA3A/PTN/SEMA3G/S100A9/VLDLR/FGFR1/SDC2/MAGI2/CHN1/MDK/PRAG1/FZD1/PLXNA1/SCARF1/FLNA/TNN/TOX/EFNB2/NFATC4/CRABP2/SFRP2/NLGN1/THY1/WNT5A/CNTN1/GATA3
C1,Up,GO_BP,GO:0071622,regulation of granulocyte chemotaxis,16/1323,51/16355,1.4506176105956326e-6,3.581706754888853e-5,2.6319339614251858e-5,16,PTPRJ/CSF1/JAM3/RAC2/RARRES2/TNFAIP6/THBS4/CMKLR1/C3AR1/MDK/CCL21/CCL19/CCL5/DPP4/CXCL8/THBS1
C1,Up,GO_BP,GO:0072676,lymphocyte migration,25/1323,109/16355,1.4642207721533747e-6,3.5989354001525485e-5,2.644594030962418e-5,25,CXCL12/JAM2/CD200/ICAM1/ITGA4/ABL1/MSN/CD69/GAS6/AIF1/APOD/STK39/CORO1A/CCL21/IL27RA/CCL5/CD99L2/GPR183/SAA1/CCL2/S1PR1/CH25H/WNT5A/CCL3/GATA3
C1,Up,GO_BP,GO:0051893,regulation of focal adhesion assembly,18/1323,63/16355,1.5069787343637145e-6,3.670810979849192e-5,2.6974101301426513e-5,18,FERMT2/PTPRJ/DLC1/LIMCH1/GPM6B/PEAK1/TEK/ABL1/ACVRL1/NRP1/COL16A1/EPHA3/ARHGAP6/APOD/FAM107A/WDPCP/THBS1/THY1
C1,Up,GO_BP,GO:0090109,regulation of cell-substrate junction assembly,18/1323,63/16355,1.5069787343637145e-6,3.670810979849192e-5,2.6974101301426513e-5,18,FERMT2/PTPRJ/DLC1/LIMCH1/GPM6B/PEAK1/TEK/ABL1/ACVRL1/NRP1/COL16A1/EPHA3/ARHGAP6/APOD/FAM107A/WDPCP/THBS1/THY1
C1,Up,GO_BP,GO:0072132,mesenchyme morphogenesis,17/1323,57/16355,1.5163762526869332e-6,3.677212412765813e-5,2.7021140743368658e-5,17,TGFBR2/ADAMTS5/ENG/ACTA2/DCHS1/TWIST1/BMP2/ACVRL1/TBX3/HEY2/FGFR1/MSX1/SOX9/TGFBR1/HEY1/ACTG2/WNT5A
C1,Up,GO_BP,GO:1903037,regulation of leukocyte cell-cell adhesion,58/1323,378/16355,1.5602706912415797e-6,3.7668401754774494e-5,2.767974952602606e-5,58,TGFBR2/CXCL12/ETS1/FYN/LGALS1/BMP4/LRRC32/VCAM1/CD47/IL7/PDE5A/ITGA4/ABL1/CD69/SIRPA/SELE/LYN/IL7R/SMARCD3/HFE/IL15/FGL2/FOXO3/HLX/ITGB2/ADA/IL4R/AIF1/PTPN22/RUNX3/IL6/CORO1A/MDK/CCL21/PTPRC/CCL19/VSIG4/IL6ST/CCL5/CD86/DPP4/CCL2/IGF1/ALOX5/HAVCR2/EFNB2/HLA-DPB1/ZBTB16/LAPTM5/IGF2/HAS2/PLA2G5/PDCD1LG2/HLA-DMA/GPNMB/THY1/HLA-DRB3/GATA3
C1,Up,GO_BP,GO:0001945,lymph vessel development,12/1323,30/16355,1.6326295234592152e-6,3.906803335431919e-5,2.870823627617595e-5,12,VEGFC/CCBE1/SVEP1/NPR2/ACVRL1/CLEC14A/TIE1/FGF2/PDPN/EFNB2/PROX1/HEG1
C1,Up,GO_BP,GO:0061036,positive regulation of cartilage development,12/1323,30/16355,1.6326295234592152e-6,3.906803335431919e-5,2.870823627617595e-5,12,BMP4/RUNX2/BMP2/ACVRL1/SOX5/LOXL2/MDK/CCN1/SOX9/FGF18/ZBTB16/WNT5A
C1,Up,GO_BP,GO:0001894,tissue homeostasis,45/1323,266/16355,1.6616895025944968e-6,3.9416145755865964e-5,2.8964038583490375e-5,45,CTSK/JAM2/COL3A1/LDB2/COL14A1/LAMA2/ZEB2/TLR4/AKT3/CSF1/JAM3/RAC2/GATA2/ANGPT1/SERPINA3/F2R/IL7/PECAM1/BCL2/CLDN5/CCN2/SLC39A8/CYTL1/SLC1A1/LAMC1/PRICKLE1/GCNT2/APBB2/STK39/IL6/CORO1A/NT5E/IL10RA/TUBA1A/PDK4/SOX9/RBP4/S1PR1/PRKCA/NOX4/CDH5/MUC4/TNFRSF11B/TMEM119/COMP
C1,Up,GO_BP,GO:0060249,anatomical structure homeostasis,45/1323,266/16355,1.6616895025944968e-6,3.9416145755865964e-5,2.8964038583490375e-5,45,CTSK/JAM2/COL3A1/LDB2/COL14A1/LAMA2/ZEB2/TLR4/AKT3/CSF1/JAM3/RAC2/GATA2/ANGPT1/SERPINA3/F2R/IL7/PECAM1/BCL2/CLDN5/CCN2/SLC39A8/CYTL1/SLC1A1/LAMC1/PRICKLE1/GCNT2/APBB2/STK39/IL6/CORO1A/NT5E/IL10RA/TUBA1A/PDK4/SOX9/RBP4/S1PR1/PRKCA/NOX4/CDH5/MUC4/TNFRSF11B/TMEM119/COMP
C1,Up,GO_BP,GO:0072678,T cell migration,20/1323,76/16355,1.6787967586086927e-6,3.964879996853226e-5,2.9134999124229574e-5,20,CXCL12/CD200/ICAM1/ITGA4/ABL1/MSN/CD69/AIF1/APOD/STK39/CORO1A/CCL21/IL27RA/CCL5/CD99L2/GPR183/CCL2/S1PR1/WNT5A/CCL3
C1,Up,GO_BP,GO:0010720,positive regulation of cell development,66/1323,452/16355,1.8029594185907296e-6,4.239686390383049e-5,3.115435003552539e-5,66,TGFBR2/CXCL12/VCAN/MAP1B/PLXND1/VEGFC/SLC9B2/IL33/BMP4/AXL/CSF1/QKI/FZD4/NAP1L1/IL7/PDE5A/PTPRZ1/PLXNC1/NOTCH2/BMP2/SERPINF1/L1CAM/NRP1/BCL2/TNFRSF1B/ID4/FN1/CLDN5/LYN/IL7R/SMARCD3/IL15/HCLS1/FOXO3/HLX/DBN1/GAS6/SOX10/PDE3A/ADA/PTN/IL4R/RUNX3/IL6/EVI2B/ID2/MDK/FGF2/PTPRC/CYSLTR1/CCL19/IL6ST/PLXNA1/CD86/DCT/CXCR4/SERPINE2/TYROBP/TOX/PRKCA/ZBTB16/CDH5/CCR1/HAPLN1/CRABP2/GATA3
C1,Up,GO_BP,GO:0060350,endochondral bone morphogenesis,17/1323,58/16355,1.9847265064739192e-06,4.6469975789510044e-5,3.414738163588522e-5,17,TGFBR2/COL3A1/COL1A1/CSGALNACT1/MEF2C/BMP4/NPR2/RUNX2/TEK/AXIN2/CBS/COL13A1/SOX9/FGF18/SERPINH1/TMEM119/COMP
C1,Up,GO_BP,GO:0097305,response to alcohol,45/1323,268/16355,2.047994913842988e-6,4.7745529493541255e-5,3.508469262838315e-5,45,TGFBR2/CTSK/PTGFR/EPS8/FYN/PRKD1/ADCY3/SLIT3/TNC/GRAMD1A/VCAM1/H6PD/AKR1C3/ADCY7/A2M/GNG2/CDO1/CYP1B1/CLDN5/FOXO3/ADRA2A/CNR1/KLF2/TACR1/PTGER4/STK39/SOD2/CCL21/FGF2/PTPRC/S100A8/PTGER2/AVPR1A/CCL19/ABCA1/INHBA/INHBB/PENK/ADCY2/TGFBR3/CYBB/TGFBR1/CD14/MAOB/CCL3
C1,Up,GO_BP,GO:0061138,morphogenesis of a branching epithelium,35/1323,187/16355,2.290483792749016e-6,5.317054684706263e-5,3.907114054028011e-5,35,TGFBR2/EDNRA/COL4A1/PLXND1/WNT2B/ENG/TNC/BMP4/CSF1/CLIC4/DCHS1/RSPO3/GPC3/FOXD1/PKD2/BMP2/ABL1/AR/NRP1/BCL2/NTN4/TBX3/SOX10/TIE1/CTSZ/FGFR1/NPNT/MDK/FGF2/PLXNA1/SOX9/PROX1/NFATC4/SFRP2/WNT5A
