Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,status,contrast
SLC22A7,-0.053976576201644644,3.7079644695935685,-0.39405765890865185,0.6989685455308581,0.9100125071750238,-6.096356141833464,NS,C2
XM_006714973,-0.053976576201644644,3.7079644695935685,-0.39405765890865185,0.6989685455308581,0.9100125071750238,-6.096356141833464,NS,C2
TEDC1,0.05750631780720017,6.221675821502895,0.39403763028606453,0.6989830256761411,0.9100125071750238,-6.096364108295504,NS,C2
PREPL,-0.12084932348036226,8.608920823040913,-0.39354803803271066,0.699337024926171,0.9101724011167037,-6.096558722211456,NS,C2
XM_005264653,-0.12084932348036226,8.608920823040913,-0.39354803803271066,0.699337024926171,0.9101724011167037,-6.096558722211456,NS,C2
XM_006712151,-0.12084932348036226,8.608920823040913,-0.39354803803271066,0.699337024926171,0.9101724011167037,-6.096558722211456,NS,C2
XM_006712152,-0.12084932348036226,8.608920823040913,-0.39354803803271066,0.699337024926171,0.9101724011167037,-6.096558722211456,NS,C2
MYO1H,0.05462649622201132,3.351921948168707,0.3934777704840251,0.6993878377208473,0.9101724011167037,-6.096586634264234,NS,C2
FAM182B,0.07013984664727513,4.489807034349612,0.3934658782008329,0.699396437571802,0.9101724011167037,-6.096591357697931,NS,C2
INPP5K,0.04220921438878378,7.029432726200956,0.3934618594895147,0.6993993436943605,0.9101724011167037,-6.096592953837239,NS,C2
PARN,0.039518020066349635,9.071573723171374,0.39342844210200134,0.6994235095948917,0.9101724011167037,-6.096606225833421,NS,C2
AP4M1,0.06446187699142136,6.178847521273225,0.39335206685292057,0.6994787418810817,0.9101724011167037,-6.096636554761181,NS,C2
MED22,0.0622361767830224,6.473263860951569,0.3933433475399288,0.6994850475376517,0.9101724011167037,-6.0966400168698085,NS,C2
PIWIL2,0.09934986913015997,4.639920900707152,0.39322169502980286,0.6995730269107836,0.9102375341200535,-6.096688312631518,NS,C2
DBT,-0.0847542210136698,6.7302841873362915,-0.39285870745709967,0.6998355667286018,0.9105297741012522,-6.096832330906763,NS,C2
SLC31A2,-0.13324268383053983,9.084081651599998,-0.39268761653083173,0.6999593262036561,0.9106414302965014,-6.096900167464067,NS,C2
RPN1,0.049245542244220175,10.183572218306997,0.3925295424326389,0.7000736776853835,0.9107408353281613,-6.096962817207717,NS,C2
ITGA2B,-0.06576217400287288,4.334750132153186,-0.3923234045528796,0.7002228099552903,0.9108387536347923,-6.097044479033502,NS,C2
TINAGL1,0.16178839032277725,7.5846075237978505,0.3922203893570249,0.7002973419759237,0.9108387536347923,-6.097085272914182,NS,C2
ZNF701,0.07314097935707231,5.728677899060663,0.3921157340860108,0.7003730638517301,0.9108387536347923,-6.097126705519711,NS,C2
LINC00896,0.04417576105035259,4.363763651963755,0.3920824528055944,0.7003971447493558,0.9108387536347923,-6.097139879177099,NS,C2
LIPC,-0.07474353090260966,5.098230649616184,-0.39199594804830157,0.7004597374071393,0.9108387536347923,-6.097174115046492,NS,C2
XM_005254374,-0.07474353090260966,5.098230649616184,-0.39199594804830157,0.7004597374071393,0.9108387536347923,-6.097174115046492,NS,C2
XM_006720501,-0.07474353090260966,5.098230649616184,-0.39199594804830157,0.7004597374071393,0.9108387536347923,-6.097174115046492,NS,C2
XM_006720502,-0.07474353090260966,5.098230649616184,-0.39199594804830157,0.7004597374071393,0.9108387536347923,-6.097174115046492,NS,C2
ST6GALNAC2,-0.08493516547373403,8.407032984033677,-0.39193261646904004,0.7005055639579376,0.9108387536347923,-6.097199175008301,NS,C2
GRHPR,0.0458251404686667,9.47153336405533,0.3919010156978185,0.7005284306348749,0.9108387536347923,-6.097211677778879,NS,C2
PITPNM1,-0.06768247093807389,6.958951324392291,-0.39176422331243416,0.7006274186030281,0.9109181139326082,-6.097265787976934,NS,C2
TTLL2,0.049646175072213694,3.9098116969211714,0.3914977963752062,0.7008202309291474,0.9109679998570869,-6.097371123884182,NS,C2
CMSS1,0.07186878462381863,8.482387690576598,0.39146914017858886,0.7008409705911103,0.9109679998570869,-6.09738244936354,NS,C2
NPY6R,0.05409353274844886,4.2036830096410185,0.39141847023159315,0.7008776431054672,0.9109679998570869,-6.097402473112906,NS,C2
PAXBP1,-0.06693166467228107,6.592254751475343,-0.3913393327091432,0.7009349206410134,0.9109679998570869,-6.09743374160029,NS,C2
FLJ42627,0.06123201025858638,7.153426023735031,0.3913390915151012,0.7009350952134061,0.9109679998570869,-6.097433836890409,NS,C2
TRAPPC3,-0.05041447940307897,9.502023084792958,-0.39131886020498213,0.7009497383741902,0.9109679998570869,-6.097441829602518,NS,C2
AKAP8,0.0694759471517532,8.658020745758053,0.39129166960477435,0.7009694187717914,0.9109679998570869,-6.0974525710593,NS,C2
XR_244062,0.0694759471517532,8.658020745758053,0.39129166960477435,0.7009694187717914,0.9109679998570869,-6.0974525710593,NS,C2
MPZL2,-0.2208077323812958,9.964866862762648,-0.39115817180837914,0.7010660469007368,0.9110194688909642,-6.0975052978269115,NS,C2
CDKN3,-0.27179919721905765,5.889336086769434,-0.391132077577607,0.701084935000625,0.9110194688909642,-6.097515602038958,NS,C2
ZNF628,0.06758217982572923,6.37726513370191,0.39107094447252716,0.7011291865051253,0.9110276491173678,-6.0975397399295455,NS,C2
CFAP410,0.04811362084918791,6.894724191529542,0.3908637667350543,0.7012791614465597,0.911162547683582,-6.097621514828954,NS,C2
COA3,-0.05160361858702878,10.857359033049164,-0.3908226479321356,0.7013089286687147,0.911162547683582,-6.097637739739382,NS,C2
SEC24B,-0.054198213577301146,9.783144606642859,-0.39061460497111844,0.7014595453841271,0.9113089043740091,-6.097719804983921,NS,C2
SESTD1,-0.09818364552806447,6.80997259571169,-0.39046758984270175,0.7015659876083122,0.911383256764347,-6.097777771200529,NS,C2
DNMBP,-0.12758045560807219,8.57151898044935,-0.39041048941545226,0.7016073313260576,0.911383256764347,-6.097800279418493,NS,C2
KRT34,0.07165498135096104,4.553602407569404,0.39037822916111,0.7016306898796602,0.911383256764347,-6.097812994550128,NS,C2
BATF,-0.09512627687900732,6.0834679862622325,-0.39019882520474897,0.7017605958464876,0.9113959274457653,-6.097883686467097,NS,C2
TAPT1,0.07590834992878293,8.295859797400496,0.390197501819835,0.7017615541419182,0.9113959274457653,-6.0978842078123465,NS,C2
XM_005248140,0.07590834992878293,8.295859797400496,0.390197501819835,0.7017615541419182,0.9113959274457653,-6.0978842078123465,NS,C2
INTS13,-0.08295341916340071,9.200331980326862,-0.390120962494256,0.7018169790302952,0.9113959274457653,-6.097914357403692,NS,C2
SPACA6,0.1084551047071951,5.199226949690467,0.3899268203687432,0.7019575721800011,0.9113959274457653,-6.097990805907886,NS,C2
XM_005259723,-0.07921708532420402,2.956953743941314,-0.38976920573800883,0.7020717212364902,0.9113959274457653,-6.098052843348097,NS,C2
ZNF257,-0.07921708532420402,2.956953743941314,-0.38976920573800883,0.7020717212364902,0.9113959274457653,-6.098052843348097,NS,C2
NSUN6,-0.1599037882119667,6.159177830744962,-0.3896970142067899,0.7021240068933525,0.9113959274457653,-6.098081249878653,NS,C2
XM_005252397,-0.1599037882119667,6.159177830744962,-0.3896970142067899,0.7021240068933525,0.9113959274457653,-6.098081249878653,NS,C2
DCAF13,-0.08309204995551855,7.464638631613906,-0.38953614057908864,0.7022405272947497,0.9113959274457653,-6.098144533245663,NS,C2
KLF8,0.07557905517967267,8.187818219454197,0.389468922196,0.7022892156978919,0.9113959274457653,-6.0981709675717175,NS,C2
XM_006724576,0.07557905517967267,8.187818219454197,0.389468922196,0.7022892156978919,0.9113959274457653,-6.0981709675717175,NS,C2
KIF21B,-0.048034612776618246,4.711124709369565,-0.38944319947763606,0.7023078478329527,0.9113959274457653,-6.098181082115196,NS,C2
CCP110,0.04353146487629367,3.794709338111769,0.3893893033353697,0.7023468878990022,0.9113959274457653,-6.098202272732879,NS,C2
ZMYM1,-0.11806056585990987,6.250340026366713,-0.3891634745321582,0.7025104780455382,0.9113959274457653,-6.098291031742312,NS,C2
XR_171351,0.12491208700792367,5.036792682232991,0.38913815699921345,0.702528818985239,0.9113959274457653,-6.098300979317748,NS,C2
RET,-0.0465660521032083,5.3699145805630195,-0.38906631128161456,0.7025808676684173,0.9113959274457653,-6.098329204946839,NS,C2
KLHDC2,-0.05716239754611152,10.637782776866802,-0.38896638977092757,0.7026532584320913,0.9113959274457653,-6.098368452069402,NS,C2
DHRS4,-0.07112155411257248,8.509420072086256,-0.38896442291546135,0.7026546834019968,0.9113959274457653,-6.098369224510834,NS,C2
DHRS4L2,-0.07112155411257248,8.509420072086256,-0.38896442291546135,0.7026546834019968,0.9113959274457653,-6.098369224510834,NS,C2
UGCG,0.1470113172880696,5.6611193943386375,0.38896143591135945,0.7026568474630329,0.9113959274457653,-6.09837039758703,NS,C2
PLEKHA4,-0.08897765492209864,5.1632417738823095,-0.38890363154931196,0.7026987267920736,0.9113959274457653,-6.098393097164265,NS,C2
XM_005259109,-0.08897765492209864,5.1632417738823095,-0.38890363154931196,0.7026987267920736,0.9113959274457653,-6.098393097164265,NS,C2
MSMO1,-0.17820538638683026,10.163488403960388,-0.38886473239512653,0.7027269098345692,0.9113959274457653,-6.09840837087006,NS,C2
BCAS3,0.06300814921575437,6.4577202302794925,0.388831854616715,0.702750730647294,0.9113959274457653,-6.098421279122873,NS,C2
XM_005257476,0.06300814921575437,6.4577202302794925,0.388831854616715,0.702750730647294,0.9113959274457653,-6.098421279122873,NS,C2
XM_005257477,0.06300814921575437,6.4577202302794925,0.388831854616715,0.702750730647294,0.9113959274457653,-6.098421279122873,NS,C2
KRT13,-0.4233271604748978,9.991042251076788,-0.38882868663753434,0.7027530259482629,0.9113959274457653,-6.098422522857136,NS,C2
TMBIM4,0.06521934229475512,5.411304084303998,0.3887107406752266,0.7028384836453523,0.9113959274457653,-6.098468820842412,NS,C2
SIRT7,-0.06742976535995027,8.564962907145858,-0.3886872038349419,0.7028555377477341,0.9113959274457653,-6.098478058242461,NS,C2
XM_005256376,-0.06742976535995027,8.564962907145858,-0.3886872038349419,0.7028555377477341,0.9113959274457653,-6.098478058242461,NS,C2
XM_006722284,-0.06742976535995027,8.564962907145858,-0.3886872038349419,0.7028555377477341,0.9113959274457653,-6.098478058242461,NS,C2
AMH,-0.04672560732794295,4.1425632614504195,-0.3885128697184572,0.7029818602458542,0.9115104861769214,-6.098546461324912,NS,C2
PDE4DIP,0.18178880795305075,3.9467950418798003,0.38824175687827794,0.7031783265367502,0.9116158932310322,-6.098652777527249,NS,C2
XM_006726347,0.18178880795305075,3.9467950418798003,0.38824175687827794,0.7031783265367502,0.9116158932310322,-6.098652777527249,NS,C2
XM_006726359,0.18178880795305075,3.9467950418798003,0.38824175687827794,0.7031783265367502,0.9116158932310322,-6.098652777527249,NS,C2
ASF1A,-0.06838131735885256,8.44000284400692,-0.3881010852025983,0.7032802751318467,0.9116158932310322,-6.098707912912548,NS,C2
UQCC5,-0.07449240139626845,7.49303017226992,-0.3880862347020369,0.7032910380367896,0.9116158932310322,-6.09871373233122,NS,C2
XM_006713165,-0.07449240139626845,7.49303017226992,-0.3880862347020369,0.7032910380367896,0.9116158932310322,-6.09871373233122,NS,C2
RXFP2,0.03695032952216426,3.033181900282975,0.38799380182311605,0.7033580302658684,0.9116534961897275,-6.098749948806202,NS,C2
C9orf40,-0.08109040130252243,4.728718825706115,-0.38781942903875677,0.7034844166714036,0.9117680743532064,-6.098818247453069,NS,C2
RLN2,-0.132052645689412,4.881421200789606,-0.3875655682223522,0.7036684325813813,0.9119049838061896,-6.098917626343195,NS,C2
IFT22,0.08780366657798666,8.338537233259208,0.3875130454433524,0.7037065071159814,0.9119049838061896,-6.098938179474809,NS,C2
TSSK6,-0.08628768582787849,5.087879707757469,-0.3874503358507365,0.7037519672922408,0.9119049838061896,-6.098962715319896,NS,C2
MYF6,0.05174980753147729,4.502090549982416,0.3874207018726924,0.7037734503099659,0.9119049838061896,-6.0989743085989785,NS,C2
IL9R,-0.07546673899920453,4.90533050860408,-0.3873550016812936,0.7038210802930512,0.9119049838061896,-6.099000008450611,NS,C2
XM_006724880,-0.07546673899920453,4.90533050860408,-0.3873550016812936,0.7038210802930512,0.9119049838061896,-6.099000008450611,NS,C2
SLC9A7,0.2813399705729829,4.913414917012086,0.3870744422698021,0.7040244889133405,0.9119049838061896,-6.0991097064258994,NS,C2
CLU,-0.15442255762808976,5.07702644650915,-0.387064337171716,0.7040318156540896,0.9119049838061896,-6.099113656039089,NS,C2
XM_006716284,-0.15442255762808976,5.07702644650915,-0.387064337171716,0.7040318156540896,0.9119049838061896,-6.099113656039089,NS,C2
TDO2,-0.03889846012833553,3.099044839746379,-0.3870316850119865,0.7040554904364207,0.9119049838061896,-6.099126417560117,NS,C2
ARHGAP1,-0.04049168623482835,11.19458859669997,-0.3868825005854431,0.7041636621456198,0.9119049838061896,-6.0991847102436205,NS,C2
SCAF4,-0.10315295592967555,6.025847217184138,-0.38685294080505384,0.7041850963441594,0.9119049838061896,-6.0991962578898455,NS,C2
FXYD2,-0.06142543262157485,4.727247333067854,-0.38678982245157356,0.7042308651857125,0.9119049838061896,-6.099220912432733,NS,C2
FXYD6-FXYD2,-0.06142543262157485,4.727247333067854,-0.38678982245157356,0.7042308651857125,0.9119049838061896,-6.099220912432733,NS,C2
SYDE2,0.08535415726399265,3.409267700873155,0.3866861900470491,0.7043060144284609,0.9119049838061896,-6.099261383544851,NS,C2
XM_006710945,0.08535415726399265,3.409267700873155,0.3866861900470491,0.7043060144284609,0.9119049838061896,-6.099261383544851,NS,C2
LMAN2L,0.08550133309086583,7.712112165261638,0.3865469138173158,0.704407015865421,0.9119049838061896,-6.099315757747835,NS,C2
IL22,-0.056016458200431885,4.5363308667304505,-0.38653797590591965,0.7044134977265468,0.9119049838061896,-6.099319246502022,NS,C2
TARBP2,-0.04405142517305016,7.54089922349851,-0.38649316296455594,0.7044459968679052,0.9119049838061896,-6.099336737242174,NS,C2
XR_245955,-0.04405142517305016,7.54089922349851,-0.38649316296455594,0.7044459968679052,0.9119049838061896,-6.099336737242174,NS,C2
NUP188,-0.07836504038135494,4.936881485794631,-0.386470300143375,0.7044625776208449,0.9119049838061896,-6.099345659962902,NS,C2
PLEKHJ1,0.06509649365577719,7.921598624320964,0.3864264731739877,0.7044943625884649,0.9119049838061896,-6.0993627629592835,NS,C2
XM_006722784,0.06509649365577719,7.921598624320964,0.3864264731739877,0.7044943625884649,0.9119049838061896,-6.0993627629592835,NS,C2
AHSA2P,-0.17883573519816487,6.2034775954625845,-0.3864161083619238,0.7045018796232886,0.9119049838061896,-6.0993668074361596,NS,C2
S100A4,0.04840364110262563,14.082629853069577,0.38629679727631644,0.7045884117556656,0.9119678094779705,-6.099413356431489,NS,C2
IFITM3,-0.10426241370938172,12.19180754591821,-0.38616090063447533,0.7046869779340073,0.9120462035250494,-6.099466359091427,NS,C2
PI4K2B,0.0794320029814859,8.753789237085142,0.386100118735209,0.7047310649657568,0.9120540828916258,-6.0994900594457455,NS,C2
OSBPL10,-0.07440962100824144,9.132070031470455,-0.3859690204932871,0.7048261583782098,0.9120812972839629,-6.099541165421891,NS,C2
ZNF443,0.07838543453704894,7.7151678896191855,0.38596635265146917,0.7048280935764912,0.9120812972839629,-6.099542205249049,NS,C2
ZNF541,0.05300990090701774,5.185086449788434,0.3858712180945605,0.7048971036263143,0.9121214233241035,-6.099579280615998,NS,C2
FBXO38,-0.07411780895805364,8.514694343794964,-0.38569035203325847,0.7050283101772371,0.9121518073628755,-6.099649742139648,NS,C2
KLHL17,-0.07205392994584958,5.949763304093754,-0.38565245038995494,0.7050558065755714,0.9121518073628755,-6.0996645037012325,NS,C2
XM_005244744,-0.07205392994584958,5.949763304093754,-0.38565245038995494,0.7050558065755714,0.9121518073628755,-6.0996645037012325,NS,C2
C11orf21,0.05108828803560961,4.8075001788948235,0.3856293058792677,0.7050725973670289,0.9121518073628755,-6.099673517099944,NS,C2
LAMTOR1,0.05734450274181491,10.683216042203133,0.38539720978549014,0.7052409862985143,0.9123204782331001,-6.0997638752947925,NS,C2
SNORA44,-0.1526413435369518,7.522208376871611,-0.3851883557971054,0.7053925263453192,0.9123973860408972,-6.099845139448899,NS,C2
WDR90,-0.051090650274588256,6.93282448722587,-0.3850710975176666,0.7054776121169644,0.9123973860408972,-6.099890745199554,NS,C2
BEX4,-0.07088321646118168,9.463383484806332,-0.3848763573544016,0.7056189297898628,0.9123973860408972,-6.0999664562354425,NS,C2
METTL23,-0.05821546277372924,9.899169490814682,-0.3848500541962885,0.7056380181375383,0.9123973860408972,-6.099976679494036,NS,C2
XM_006721672,-0.05821546277372924,9.899169490814682,-0.3848500541962885,0.7056380181375383,0.9123973860408972,-6.099976679494036,NS,C2
XM_006721673,-0.05821546277372924,9.899169490814682,-0.3848500541962885,0.7056380181375383,0.9123973860408972,-6.099976679494036,NS,C2
XM_006721674,-0.05821546277372924,9.899169490814682,-0.3848500541962885,0.7056380181375383,0.9123973860408972,-6.099976679494036,NS,C2
XM_006721679,-0.05821546277372924,9.899169490814682,-0.3848500541962885,0.7056380181375383,0.9123973860408972,-6.099976679494036,NS,C2
CSN1S1,-0.04088841772947305,3.325481440214728,-0.3848437984485272,0.7056425579983824,0.9123973860408972,-6.099979110817133,NS,C2
MGC16025,0.033701321449459254,2.9033108013190874,0.38464735279338286,0.7057851265078072,0.9124837591639827,-6.100055440554803,NS,C2
TSPAN15,0.1537735973057499,7.265435304738169,0.38459460531532036,0.7058234094091536,0.9124837591639827,-6.1000759292916005,NS,C2
XM_006717738,0.1537735973057499,7.265435304738169,0.38459460531532036,0.7058234094091536,0.9124837591639827,-6.1000759292916005,NS,C2
S100G,0.054728261344553886,4.1615535282443314,0.38443771143259203,0.7059372842087209,0.9125818223502838,-6.100136855405757,NS,C2
ANLN,0.3498818828885071,6.7913878612560845,0.3842117805309726,0.7061012793445596,0.9127446632285717,-6.100224547646373,NS,C2
OGA,0.07897903147573437,8.062595381098888,0.3840152644941237,0.7062439355002474,0.9128347402875786,-6.100300781790382,NS,C2
POLL,-0.06953450592275967,6.525278089603769,-0.38401100682671707,0.706247026378649,0.9128347402875786,-6.100302433037244,NS,C2
ESPNP,0.04922179653395631,3.305557527120904,0.3837969410821779,0.7064024355224998,0.9129864443170018,-6.10038543080835,NS,C2
SLC7A4,0.04818879313124125,4.5132066517360245,0.38360677418503397,0.7065405056923924,0.9131157235423649,-6.1004591244487125,NS,C2
KPNA3,0.07799119188445225,8.304658209673338,0.38347461037774583,0.7066364691332052,0.9131473220379549,-6.100510319596095,NS,C2
SURF4,0.09900675234147549,8.16326796285454,0.3832081140214396,0.7068299863320727,0.9131473220379549,-6.100613497390779,NS,C2
XM_006717257,0.09900675234147549,8.16326796285454,0.3832081140214396,0.7068299863320727,0.9131473220379549,-6.100613497390779,NS,C2
TBC1D22B,0.06428695809673135,3.9894903376063544,0.38320605619991627,0.7068314807070387,0.9131473220379549,-6.100614293831641,NS,C2
STX16-NPEPL1,-0.06326822778752383,7.98432907093991,-0.38320343355669567,0.7068333852531998,0.9131473220379549,-6.10061530886997,NS,C2
USP47,-0.06042166616957623,6.833611074908075,-0.3831163193385322,0.7068966481698995,0.9131473220379549,-6.100649020707469,NS,C2
RASSF6,-0.16058091880192116,6.086904055349039,-0.38308954854516014,0.7069160897432037,0.9131473220379549,-6.1006593790759105,NS,C2
NAA16,-0.07818232607878173,7.9330042560462095,-0.3830091333152458,0.7069744904201212,0.9131473220379549,-6.100690489710087,NS,C2
XR_245394,-0.07818232607878173,7.9330042560462095,-0.3830091333152458,0.7069744904201212,0.9131473220379549,-6.100690489710087,NS,C2
XR_429219,-0.07818232607878173,7.9330042560462095,-0.3830091333152458,0.7069744904201212,0.9131473220379549,-6.100690489710087,NS,C2
CFAP43,-0.04823756222182585,3.650045193431545,-0.3829444170973721,0.7070214912404531,0.9131473220379549,-6.100715522141248,NS,C2
XM_005270175,-0.04823756222182585,3.650045193431545,-0.3829444170973721,0.7070214912404531,0.9131473220379549,-6.100715522141248,NS,C2
RSPO1,0.05850586616538944,5.088311728898724,0.38280947333259197,0.7071194994938212,0.9131896109400716,-6.100767705465436,NS,C2
SNX30,0.10334790944988637,6.929600014467477,0.38273950561581654,0.7071703184222813,0.9131896109400716,-6.100794755180039,NS,C2
EEF2,0.056800972555217655,12.297324243075462,0.38270966210991164,0.7071919947843216,0.9131896109400716,-6.100806291288181,NS,C2
TBCE,-0.09935314882390678,6.584179838916978,-0.3826898022800321,0.7072064198047683,0.9131896109400716,-6.100813967683946,NS,C2
HCN3,0.04004010625590748,5.7060657718749255,0.38262853993692975,0.7072509179213686,0.9131979413604115,-6.100837644882354,NS,C2
CCNB2,0.2838375459318989,7.104794464883253,0.3824531140516475,0.7073783452128859,0.9132803774741304,-6.10090542443595,NS,C2
PELP1,-0.045278473826887655,7.180476032753504,-0.38230028711670616,0.7074893642469946,0.9132803774741304,-6.100964447565797,NS,C2
SNORA61,-0.15762158440108642,7.655924565352092,-0.38228732128840387,0.7074987834104278,0.9132803774741304,-6.100969454020515,NS,C2
XM_005258908,-0.054552254259447874,3.9984120685034257,-0.38224458390982224,0.7075298307810065,0.9132803774741304,-6.100985954892255,NS,C2
ZNF808,-0.054552254259447874,3.9984120685034257,-0.38224458390982224,0.7075298307810065,0.9132803774741304,-6.100985954892255,NS,C2
ZNF607,-0.08130091611426149,5.057649916847253,-0.3822122458029938,0.7075533237611926,0.9132803774741304,-6.100998439410583,NS,C2
RABGAP1,-0.0626621951670594,3.71218760623967,-0.3819875802650682,0.7077165471856712,0.9132803774741304,-6.1010851456807504,NS,C2
XM_005251868,-0.0626621951670594,3.71218760623967,-0.3819875802650682,0.7077165471856712,0.9132803774741304,-6.1010851456807504,NS,C2
ZNF282,0.05241300379259606,6.880232280782358,0.3819706664808387,0.7077288359427651,0.9132803774741304,-6.101091671277338,NS,C2
CBLL1,-0.11904900361510151,7.430183183182061,-0.3819360784569863,0.7077539662287671,0.9132803774741304,-6.101105014983911,NS,C2
IKBIP,0.13835258993769362,7.7600792968950785,0.38191730467889995,0.7077676066578349,0.9132803774741304,-6.1011122572198975,NS,C2
PARS2,-0.04666875469851739,6.268039914581016,-0.38191213204849506,0.7077713649444338,0.9132803774741304,-6.101114252569932,NS,C2
MUC12,0.059662220756375284,3.5135163145262465,0.38177409188645656,0.7078716639065072,0.9133382780061748,-6.1011674919845245,NS,C2
NPVF,-0.03685120133388775,3.0704914519878495,-0.3817456342464512,0.7078923417110604,0.9133382780061748,-6.10117846519878,NS,C2
VPS13A,-0.06457008844530332,7.45426316771216,-0.3814318797121339,0.7081203367951928,0.9135833328186529,-6.101299395216473,NS,C2
PCSK2,0.18314309056423372,4.389081276013149,0.38102381498475046,0.7084169070654001,0.9138435603661155,-6.101456529253778,NS,C2
DVL2,-0.045833572660836985,5.771076239402466,-0.38094302750341225,0.7084756269669353,0.9138435603661155,-6.101487618643582,NS,C2
DNMT3A,0.06310491850237288,5.169879290060566,0.38093561063277986,0.7084810179709355,0.9138435603661155,-6.101490472548771,NS,C2
XM_006711957,0.06310491850237288,5.169879290060566,0.38093561063277986,0.7084810179709355,0.9138435603661155,-6.101490472548771,NS,C2
OAT,0.07972613477193846,11.126039217025873,0.380840045540698,0.7085504815604287,0.9138435603661155,-6.101527239749106,NS,C2
XM_006717871,0.07972613477193846,11.126039217025873,0.380840045540698,0.7085504815604287,0.9138435603661155,-6.101527239749106,NS,C2
LOC100132356,0.04590295815648204,4.251532070020744,0.380744934993376,0.7086196174029866,0.9138615692142535,-6.101563823090229,NS,C2
KLK2,-0.0477032532369166,3.819950111757344,-0.38057198891723365,0.70874533864943,0.9138615692142535,-6.101630322149349,NS,C2
SHROOM3,-0.07917550867702694,5.497769729322654,-0.38055895107354104,0.708754816720412,0.9138615692142535,-6.101635334096959,NS,C2
XM_005263163,-0.07917550867702694,5.497769729322654,-0.38055895107354104,0.708754816720412,0.9138615692142535,-6.101635334096959,NS,C2
XM_005263165,-0.07917550867702694,5.497769729322654,-0.38055895107354104,0.708754816720412,0.9138615692142535,-6.101635334096959,NS,C2
LZTFL1,-0.07652305255944292,7.455638808575986,-0.37996328069081575,0.7091879018296172,0.9143465276644517,-6.101864139394424,NS,C2
CTAGE11P,0.054140978252087635,4.189024431985623,0.37993685044330405,0.7092071204703398,0.9143465276644517,-6.101874283478279,NS,C2
COMMD1,-0.056449422541437144,9.585618503566316,-0.37987439564301917,0.7092525350187964,0.9143559644172924,-6.101898251247318,NS,C2
KRT84,0.049232686008497506,3.4120617643887887,0.3796499366538991,0.709415761700755,0.914386632162844,-6.101984358147464,NS,C2
KLF3-AS1,0.09064031232189684,5.468848744853682,0.37951536373089434,0.7095136302327965,0.914386632162844,-6.102035959048771,NS,C2
CMTM5,0.047657692950349606,5.113259413065449,0.3793472456073919,0.7096359020163778,0.914386632162844,-6.102100397382971,NS,C2
XM_005267304,0.047657692950349606,5.113259413065449,0.3793472456073919,0.7096359020163778,0.914386632162844,-6.102100397382971,NS,C2
LSP1,0.1210046530404405,6.674871631781379,0.3792523969533569,0.7097048887762794,0.914386632162844,-6.102136739761183,NS,C2
XM_005252926,0.1210046530404405,6.674871631781379,0.3792523969533569,0.7097048887762794,0.914386632162844,-6.102136739761183,NS,C2
XM_005252927,0.1210046530404405,6.674871631781379,0.3792523969533569,0.7097048887762794,0.914386632162844,-6.102136739761183,NS,C2
DDHD1,-0.09478590756548844,5.432716360677959,-0.37922508854727804,0.7097247516254788,0.914386632162844,-6.102147201646149,NS,C2
XM_005268108,-0.09478590756548844,5.432716360677959,-0.37922508854727804,0.7097247516254788,0.914386632162844,-6.102147201646149,NS,C2
PTPRR,0.03457807865073814,2.8673058384155845,0.3791628559144145,0.7097700175244337,0.914386632162844,-6.102171040286658,NS,C2
PHIP,-0.08123534171932612,9.743842879125122,-0.37905605966670625,0.7098477001070251,0.914386632162844,-6.102211940387059,NS,C2
SLC22A1,-0.049006267966850814,4.1712514107989715,-0.3790399911889694,0.7098593884533362,0.914386632162844,-6.1022180932054875,NS,C2
XM_005267102,-0.049006267966850814,4.1712514107989715,-0.3790399911889694,0.7098593884533362,0.914386632162844,-6.1022180932054875,NS,C2
XM_005267104,-0.049006267966850814,4.1712514107989715,-0.3790399911889694,0.7098593884533362,0.914386632162844,-6.1022180932054875,NS,C2
CD52,0.10338001958859522,3.766812536870087,0.37901153041273494,0.7098800912465417,0.914386632162844,-6.1022289905602145,NS,C2
TOX4,-0.07971349324402333,5.622187176623751,-0.3790035947154986,0.7098858638331154,0.914386632162844,-6.102232028918531,NS,C2
EDNRB,0.28536382441280317,8.090612511916804,0.3789383363737417,0.7099333347648356,0.9143987067896744,-6.102257012161275,NS,C2
P2RY4,0.04468926102564774,3.9206896883596496,0.3786943212394711,0.7101108498800515,0.9144437872878943,-6.102350392559241,NS,C2
CD58,-0.08968023612837683,4.852112427967757,-0.3786305371477461,0.7101572541204895,0.9144437872878943,-6.102374791910152,NS,C2
KRBA2,-0.05944277665013775,5.600362287409946,-0.37862837352054995,0.7101588282245792,0.9144437872878943,-6.102375619492541,NS,C2
XM_006721441,-0.05944277665013775,5.600362287409946,-0.37862837352054995,0.7101588282245792,0.9144437872878943,-6.102375619492541,NS,C2
XM_006721443,-0.05944277665013775,5.600362287409946,-0.37862837352054995,0.7101588282245792,0.9144437872878943,-6.102375619492541,NS,C2
TRIM46,-0.04961493392437166,4.155536790747365,-0.3785215540615818,0.7102365442971894,0.9144947983595911,-6.10241647192153,NS,C2
KRT33B,0.08572594295359437,4.849346143470082,0.37846237660938814,0.7102796000448532,0.9145011780000304,-6.102439099099273,NS,C2
NDUFAF2,-0.06163789386523533,9.147908399715499,-0.3782938830026378,0.710402196537026,0.914553901417038,-6.1025035055603105,NS,C2
