Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,status,contrast
XM_006722545,1.6221481087975915,5.136472677345774,5.749780273160778,3.5338336605958485e-5,0.0019891151089608725,2.476370276573755,Up,C3
XR_430083,1.6221481087975915,5.136472677345774,5.749780273160778,3.5338336605958485e-5,0.0019891151089608725,2.476370276573755,Up,C3
POSTN,2.2883019895531485,6.903615600820597,5.727263158833602,3.6857360221240074e-5,0.0020580523819701273,2.435138316796687,Up,C3
LIFR,2.5551164918118534,5.618108210750386,5.727074557163167,3.6870365979799795e-5,0.0020580523819701273,2.4347926589823192,Up,C3
GREM2,1.1965874677183077,4.711624847571259,5.695806517780998,3.9093856157443796e-5,0.002137427643487394,2.3774173004199106,Up,C3
IGSF10,1.2612319735144863,4.881670013302678,5.678701679168888,4.036866568862298e-5,0.002177367896310851,2.3459726956382347,Up,C3
XM_006713596,1.2612319735144863,4.881670013302678,5.678701679168888,4.036866568862298e-5,0.002177367896310851,2.3459726956382347,Up,C3
XM_006713597,1.2612319735144863,4.881670013302678,5.678701679168888,4.036866568862298e-5,0.002177367896310851,2.3459726956382347,Up,C3
ADH1B,3.6533117521198566,7.468753148763893,5.676175746424829,4.0560546584426935e-5,0.0021828121953350117,2.3413256892417174,Up,C3
UST,1.747713190596535,6.678176212705355,5.665330296131184,4.139523525646548e-5,0.00220948785133974,2.321362979857417,Up,C3
XM_005266790,1.747713190596535,6.678176212705355,5.665330296131184,4.139523525646548e-5,0.00220948785133974,2.321362979857417,Up,C3
FADS3,1.2014898600542567,7.03764239948279,5.664954881665877,4.1424445175522166e-5,0.00220948785133974,2.3206716781451853,Up,C3
RORB,2.112092048031098,5.687434274803811,5.642057485306902,4.324708734738148e-5,0.0022813551439820885,2.2784704684009736,Up,C3
MBNL1,1.1567825519455415,4.931635610513184,5.633364613438599,4.39606632834032e-5,0.0022888152714278603,2.2624299149362237,Up,C3
XM_005247472,1.1567825519455415,4.931635610513184,5.633364613438599,4.39606632834032e-5,0.0022888152714278603,2.2624299149362237,Up,C3
XM_006713641,1.1567825519455415,4.931635610513184,5.633364613438599,4.39606632834032e-5,0.0022888152714278603,2.2624299149362237,Up,C3
C14orf132,1.5777710532393137,8.363177001614721,5.59160074301201,4.756326716915834e-5,0.0024238079375671732,2.1852190890314667,Up,C3
MASP1,1.4248046615494072,6.354654340484906,5.56966052720796,4.957725767686811e-5,0.0025068128140570815,2.1445608430362277,Up,C3
NAP1L3,1.6815544596175487,5.991264362100063,5.5672524863884245,4.9803625434811584e-5,0.0025113164237108142,2.1400943865837867,Up,C3
ACTA2,1.9929674000696416,9.09636260022443,5.5434140593952055,5.2103234342683095e-5,0.0025945681134711194,2.0958358363516716,Up,C3
SGCD,1.9338144732521538,5.266640041563347,5.539857475857413,5.245564872280819e-5,0.0026067090696580584,2.089226010289476,Up,C3
RNF157,1.4928815889738192,4.372279615485396,5.52765329859873,5.368383826411566e-5,0.0026460492224464212,2.066531735138188,Up,C3
XM_005257009,1.4928815889738192,4.372279615485396,5.52765329859873,5.368383826411566e-5,0.0026460492224464212,2.066531735138188,Up,C3
MEDAG,1.365168939628524,5.888015208401674,5.5276097407134674,5.368827478257675e-5,0.0026460492224464212,2.0664507007836157,Up,C3
SH3RF3,1.4637906764834625,5.76558928752513,5.522146440087431,5.4247754853362974e-5,0.002651630563274534,2.0562848239594604,Up,C3
XM_006712493,1.4637906764834625,5.76558928752513,5.522146440087431,5.4247754853362974e-5,0.002651630563274534,2.0562848239594604,Up,C3
XM_006712494,1.4637906764834625,5.76558928752513,5.522146440087431,5.4247754853362974e-5,0.002651630563274534,2.0562848239594604,Up,C3
MGARP,2.670426870894458,11.377811248235554,5.515987517731783,5.488572406050395e-5,0.002671065691383053,2.044819703380435,Up,C3
SH3BP5,1.7604866322020758,8.412402124279268,5.515023812170332,5.498625048636852e-5,0.002671065691383053,2.0430252549462526,Up,C3
FLI1,2.0503098956045873,5.465448626967756,5.5134194073052925,5.515403331055898e-5,0.002671065691383053,2.040037525979125,Up,C3
GMPR,1.5528623169863707,6.851621425307158,5.5130053070274085,5.5197424503207834e-5,0.002671065691383053,2.039266330173108,Up,C3
TNXA,1.5850333546768987,7.639986896021899,5.502344989031999,5.632672249971704e-5,0.0026931354450960327,2.0194051903408834,Up,C3
TNXB,1.5850333546768987,7.639986896021899,5.502344989031999,5.632672249971704e-5,0.0026931354450960327,2.0194051903408834,Up,C3
MSRB3,1.98659953726518,7.562872277738796,5.49668623648987,5.693588363589007e-5,0.002716849063675215,2.0088561739762216,Up,C3
DEPP1,1.8587743128387872,7.955479679564358,5.4926653645425425,5.737287389445963e-5,0.002732269284156389,2.001357856893101,Up,C3
TSPAN4,1.0038024333755606,7.754031299015987,5.488669532014706,5.7810586866078504e-5,0.0027476627840784477,1.9939040728796122,Up,C3
CDO1,4.306339684341703,6.107143719897287,5.469875728696829,5.991619835582254e-5,0.002803330590519401,1.9588174637739417,Up,C3
XR_427700,4.306339684341703,6.107143719897287,5.469875728696829,5.991619835582254e-5,0.002803330590519401,1.9588174637739417,Up,C3
SGCE,1.903037190872217,5.881836854437862,5.45774837795986,6.131695738061282e-5,0.0028461879507644923,1.9361514273773022,Up,C3
XM_005250675,1.903037190872217,5.881836854437862,5.45774837795986,6.131695738061282e-5,0.0028461879507644923,1.9361514273773022,Up,C3
XM_006716167,1.903037190872217,5.881836854437862,5.45774837795986,6.131695738061282e-5,0.0028461879507644923,1.9361514273773022,Up,C3
STUM,1.1651842644684343,4.280219648239597,5.456824036951717,6.142510451195763e-5,0.0028461879507644923,1.9344230242005516,Up,C3
ADARB1,2.063540900888966,7.284547763493117,5.443936939450703,6.295363428361647e-5,0.0029025330848618273,1.9103138442127818,Up,C3
XM_006723955,2.063540900888966,7.284547763493117,5.443936939450703,6.295363428361647e-5,0.0029025330848618273,1.9103138442127818,Up,C3
TGFB1I1,1.568677255135623,7.282091902025786,5.4435186253308725,6.300390539175952e-5,0.0029025330848618273,1.9095308903819355,Up,C3
PIK3R1,1.621105714415929,9.597422264223997,5.438219196622861,6.364437883450015e-5,0.0029227986194314526,1.8996099879068051,Up,C3
ITGA8,2.0446661845959317,4.542335423466792,5.434326443958556,6.411913888490801e-5,0.0029325836139369047,1.8923200963957978,Up,C3
GBP2,1.7479863088639203,7.004802674478795,5.431528174509574,6.44626806095186e-5,0.0029325836139369047,1.887078578002093,Up,C3
CHRD,1.0205469093342145,4.6781530255932005,5.4249279159074275,6.528056177729201e-5,0.002934202329173339,1.8747113182902542,Up,C3
BGN,2.920857471673453,8.02525556522024,5.418746211298002,6.605632426051908e-5,0.002961759309658639,1.863123075619738,Up,C3
ISLR,1.953876706570524,6.19740447612368,5.418080403682033,6.614044621185861e-5,0.002961759309658639,1.8618746479905486,Up,C3
PITX2,2.4010265185764146,7.509303741928418,5.399316618963406,6.85573536265372e-5,0.0030472474106373075,1.8266673234094615,Up,C3
RBMS3,1.1785087523900177,7.598892178178205,5.390740231250245,6.969232749679431e-5,0.0030805805609172327,1.8105595703431767,Up,C3
XM_006713109,1.1785087523900177,7.598892178178205,5.390740231250245,6.969232749679431e-5,0.0030805805609172327,1.8105595703431767,Up,C3
FCGRT,1.1169589335976786,7.848713608319509,5.37629520097223,7.164811293273634e-5,0.003143619765917668,1.7834077203726402,Up,C3
CALHM2,1.1230618591624326,7.041249149459648,5.37443327651935,7.190431011952336e-5,0.003143619765917668,1.7799059268152178,Up,C3
XM_006717879,1.1230618591624326,7.041249149459648,5.37443327651935,7.190431011952336e-5,0.003143619765917668,1.7799059268152178,Up,C3
TMEM237,1.5211515032085847,6.574221877633337,5.3721924436267905,7.221390213638608e-5,0.0031514146892318885,1.7756909022802567,Up,C3
COL6A1,1.9637452536004023,9.556582048381268,5.369058463209799,7.264920669950975e-5,0.003158924382611654,1.7697947556839093,Up,C3
XM_006723964,1.9637452536004023,9.556582048381268,5.369058463209799,7.264920669950975e-5,0.003158924382611654,1.7697947556839093,Up,C3
DCHS1,1.784991998608497,5.659641855664126,5.358532889406298,7.413117321491234e-5,0.0032116615617494675,1.7499829442918777,Up,C3
CNRIP1,2.0577669953610664,7.167850261191893,5.356907156561399,7.436284538771821e-5,0.0032116615617494675,1.7469216091679112,Up,C3
VGLL3,1.7647207230614308,6.027609214350706,5.349704410481077,7.539830856437166e-5,0.003226235433504312,1.7333543321648577,Up,C3
PDGFRL,2.1678043745539703,7.410177440988226,5.3455498612068375,7.600233841246315e-5,0.0032365436902668907,1.7255256402470582,Up,C3
PLSCR4,1.3942349852186418,8.480400805180537,5.345206802318846,7.605243901802043e-5,0.0032365436902668907,1.7248790912027818,Up,C3
LRP1,1.2767842412278014,7.241283106850148,5.339137315057898,7.694450494634248e-5,0.0032571816714675704,1.7134376443707033,Up,C3
MEST,1.774381096514377,6.513687683722413,5.336377631188633,7.735368459645929e-5,0.0032687379184581267,1.7082338454143162,Up,C3
NPR2,1.3093521753349862,5.511071881493342,5.327382142502001,7.870314914781421e-5,0.0033132955277858254,1.6912646347174167,Up,C3
ABCA8,2.4743978503548947,7.182944938486427,5.320261916485087,7.978855158154349e-5,0.0033132955277858254,1.6778255091976337,Up,C3
XR_243626,2.4743978503548947,7.182944938486427,5.320261916485087,7.978855158154349e-5,0.0033132955277858254,1.6778255091976337,Up,C3
AR,1.9162429764451874,5.0759589197421295,5.315648926031355,8.050000834211514e-5,0.003328734078307494,1.6691151842678558,Up,C3
FAXDC2,1.4248791810847319,7.157323028678045,5.308178687805899,8.166608493517073e-5,0.0033386931746795068,1.6550039294962726,Up,C3
ITGA7,1.204020549482002,6.051128205862687,5.307466627298883,8.177814323315403e-5,0.0033386931746795068,1.6536584739242706,Up,C3
XM_005268845,1.204020549482002,6.051128205862687,5.307466627298883,8.177814323315403e-5,0.0033386931746795068,1.6536584739242706,Up,C3
DNAJB4,1.157848033333659,7.444570102185022,5.307383935822262,8.179116684907716e-5,0.0033386931746795068,1.6535022221423947,Up,C3
XM_006710308,1.157848033333659,7.444570102185022,5.307383935822262,8.179116684907716e-5,0.0033386931746795068,1.6535022221423947,Up,C3
IRAG1,1.762260645051703,6.5403624831277,5.289860559780903,8.460001486376432e-5,0.0034416433165424935,1.6203706386244345,Up,C3
CLIP3,1.3039258423052198,6.6467392140490285,5.285120974937512,8.537673887761479e-5,0.0034469042504035596,1.6114026967719877,Up,C3
LIMS2,1.1213980284884544,5.696108637153845,5.284692131921269,8.544738059287218e-5,0.0034469042504035596,1.6105911252812266,Up,C3
XM_005263709,1.1213980284884544,5.696108637153845,5.284692131921269,8.544738059287218e-5,0.0034469042504035596,1.6105911252812266,Up,C3
GGT5,1.2084315250028368,6.397868531506082,5.2818254456556835,8.592115424047898e-5,0.0034525270414529417,1.605165410067995,Up,C3
PREX1,1.2445026091192481,5.161887452536667,5.2773391755073265,8.666805339144656e-5,0.0034596231143634018,1.5966722342996302,Up,C3
CRISPLD2,3.1255387961183985,7.098135268167375,5.274107637267371,8.721021502763585e-5,0.003468442371508281,1.590552859474256,Up,C3
NES,1.1667796318107229,6.009301517889307,5.234599104807276,9.412939900728269e-5,0.00362647485549406,1.515630526240125,Up,C3
ENPP2,2.828577997627561,7.409195268107984,5.230659897510376,9.484970425576907e-5,0.0036425321624751505,1.5081495505637204,Up,C3
DIRAS3,1.8356645256158215,5.555453397537957,5.223223831031854,9.622499665088993e-5,0.0036718479644112243,1.4940223429065558,Up,C3
RHOB,1.893712351643254,10.883721671541368,5.214687110742925,9.782929372031492e-5,0.0037153460567642383,1.4777955263218594,Up,C3
BAMBI,1.9554379543647666,7.762672966702197,5.213462316827949,9.806172500232207e-5,0.0037182899265493434,1.4754666573505748,Up,C3
HLX,1.2537804191825996,5.5647592161842745,5.208221445338658,9.90627573379844e-5,0.0037385287761419837,1.4654993479279952,Up,C3
COL6A2,1.6666688590259895,7.671178209377748,5.204177574745729,9.984236954925225e-5,0.0037502606477639324,1.4578061984124577,Up,C3
SLC25A27,1.311959617552068,6.174893316797375,5.1995218867022075,1.00747788749441e-4,0.0037665863326543344,1.4489465862227373,Up,C3
XM_005249484,1.311959617552068,6.174893316797375,5.1995218867022075,1.00747788749441e-4,0.0037665863326543344,1.4489465862227373,Up,C3
EMX2,1.717702479897719,8.041852609214045,5.193978749758192,1.0183686781318379e-4,0.003793528982445927,1.4383946673250438,Up,C3
SYNE1,1.4057157258302757,7.139406592616434,5.187320240264929,1.031611852737028e-4,0.0038152153604613477,1.42571447207132,Up,C3
CCDC3,1.5503840991184363,6.9605728892661,5.182010168592832,1.0423005496005408e-4,0.003848815044848028,1.4155982425477527,Up,C3
FIGN,1.6940902295744378,4.681646519036164,5.175881579509416,1.054779179959532e-4,0.0038829463002129886,1.4039183116077636,Up,C3
XM_005246662,1.6940902295744378,4.681646519036164,5.175881579509416,1.054779179959532e-4,0.0038829463002129886,1.4039183116077636,Up,C3
C1QTNF7,2.443936273517642,5.910520862596746,5.172271335314052,1.0622022479809599e-4,0.0039042845874485447,1.397035695449258,Up,C3
POU3F3,1.8190252259673043,7.657313322080208,5.170688638710487,1.0654734416441059e-4,0.0039103201141195455,1.3940179146828973,Up,C3
TEK,1.4001089582062072,5.151534744615256,5.169747079551034,1.0674244358569347e-4,0.0039114994365554425,1.3922224655513427,Up,C3
SMAD6,1.1525237415769523,6.894966901224532,5.1605684201272934,1.0866378398020907e-4,0.003951945960654735,1.3747140534969695,Up,C3
USP53,1.4724077551401837,8.937824783235701,5.15058786029591,1.107935604245003e-4,0.003998897800464445,1.3556642502009302,Up,C3
ELAPOR2,1.1755394619781105,6.255772523134698,5.142477854727695,1.1255589583391342e-4,0.0040564063240324175,1.3401757661206393,Up,C3
ANGPTL2,1.9714229143202813,7.853185930245155,5.137450899772559,1.1366277914218843e-4,0.00406492031575374,1.33057125474223,Up,C3
KLF15,1.5149619141413906,6.992638362939355,5.136793841236803,1.1380828481736992e-4,0.00406492031575374,1.3293156493863822,Up,C3
XM_005247400,1.5149619141413906,6.992638362939355,5.136793841236803,1.1380828481736992e-4,0.00406492031575374,1.3293156493863822,Up,C3
CTHRC1,3.4323635567784043,7.161447694206733,5.1212292499269605,1.1731188040513916e-4,0.004165771173578994,1.2995571455610806,Up,C3
SYNPO2,3.0192848300407853,6.789455237127237,5.118070065519595,1.1803650338583403e-4,0.004184803772919923,1.2935133961059133,Up,C3
SNED1,1.5232987642125702,7.019389167741782,5.105883462131163,1.2087531117537248e-4,0.004260277854377812,1.2701882290148623,Up,C3
XM_006712405,1.5232987642125702,7.019389167741782,5.105883462131163,1.2087531117537248e-4,0.004260277854377812,1.2701882290148623,Up,C3
HMCN1,1.9499917818831607,4.698892778406076,5.103381514413857,1.2146679365032307e-4,0.004262347925723764,1.2653972821081485,Up,C3
NOVA1,1.6261225048714287,5.75700297188912,5.092198922322526,1.2414719215001976e-4,0.0043466546036748915,1.243974680554027,Up,C3
ITGA11,1.3700611666809204,5.4424438372432284,5.091851142515662,1.242315247946411e-4,0.0043466546036748915,1.2433081946510356,Up,C3
ZFP36L2,1.1283520101113886,8.718520947240442,5.08873059205094,1.2499087265859234e-4,0.004353950453351668,1.2373273171858132,Up,C3
CRTAC1,2.9942133761525254,10.68742060271175,5.0865052680937675,1.2553530217854672e-4,0.004354188327874969,1.2330615273664645,Up,C3
XM_005269938,2.9942133761525254,10.68742060271175,5.0865052680937675,1.2553530217854672e-4,0.004354188327874969,1.2330615273664645,Up,C3
SLC40A1,2.8694709927069946,6.486928437247855,5.084280202172478,1.260821152911858e-4,0.004366844056593133,1.228795639929542,Up,C3
IGFBP4,1.5829503984367799,6.537324272819166,5.068974188064713,1.2991080043989252e-4,0.004473628453598709,1.1994350043688842,Up,C3
DCN,2.636134564847783,12.360149926602704,5.061721842112381,1.31766604935486e-4,0.004505216597808454,1.185513524264552,Up,C3
XM_005268693,2.636134564847783,12.360149926602704,5.061721842112381,1.31766604935486e-4,0.004505216597808454,1.185513524264552,Up,C3
THBS4,1.4451624294804617,9.585171439352074,5.059510598984696,1.3233786388569635e-4,0.004518312103818611,1.181267619449975,Up,C3
SNORD115-13,2.2956103037878957,4.85902018103999,5.051490700723141,1.3443127090349285e-4,0.004557371983369541,1.1658634106341879,Up,C3
SNORD115-26,2.2956103037878957,4.85902018103999,5.051490700723141,1.3443127090349285e-4,0.004557371983369541,1.1658634106341879,Up,C3
SNORD115-7,2.2956103037878957,4.85902018103999,5.051490700723141,1.3443127090349285e-4,0.004557371983369541,1.1658634106341879,Up,C3
HLF,2.001892410263739,8.644065484423425,5.041182987896854,1.3717212066552515e-4,0.00459154910230915,1.146053748303025,Up,C3
ADAM33,1.0533321750159494,5.860115268021887,5.0405468265883675,1.3734315439253964e-4,0.00459154910230915,1.144830745654092,Up,C3
XM_006723643,1.0533321750159494,5.860115268021887,5.0405468265883675,1.3734315439253964e-4,0.00459154910230915,1.144830745654092,Up,C3
GAGE12C,1.500318225809286,3.063671524598695,5.038383959819346,1.3792629375739094e-4,0.00459154910230915,1.1406723383798045,Up,C3
GAGE12D,1.500318225809286,3.063671524598695,5.038383959819346,1.3792629375739094e-4,0.00459154910230915,1.1406723383798045,Up,C3
GAGE12E,1.500318225809286,3.063671524598695,5.038383959819346,1.3792629375739094e-4,0.00459154910230915,1.1406723383798045,Up,C3
GAGE12H,1.500318225809286,3.063671524598695,5.038383959819346,1.3792629375739094e-4,0.00459154910230915,1.1406723383798045,Up,C3
GAGE12J,1.500318225809286,3.063671524598695,5.038383959819346,1.3792629375739094e-4,0.00459154910230915,1.1406723383798045,Up,C3
GAGE13,1.500318225809286,3.063671524598695,5.038383959819346,1.3792629375739094e-4,0.00459154910230915,1.1406723383798045,Up,C3
GAGE2A,1.500318225809286,3.063671524598695,5.038383959819346,1.3792629375739094e-4,0.00459154910230915,1.1406723383798045,Up,C3
GAGE2E,1.500318225809286,3.063671524598695,5.038383959819346,1.3792629375739094e-4,0.00459154910230915,1.1406723383798045,Up,C3
GAGE8,1.500318225809286,3.063671524598695,5.038383959819346,1.3792629375739094e-4,0.00459154910230915,1.1406723383798045,Up,C3
HHEX,1.4131289580595512,4.173955662253952,5.020886172753846,1.427388390190224e-4,0.004685481766844659,1.107010316752044,Up,C3
FOXO3,1.2270254488755148,7.980347515460448,4.998466029228864,1.4915938687872757e-4,0.004818470530098545,1.0638266696016503,Up,C3
OLFML3,2.560657820797342,8.589854832680427,4.994775500454061,1.5024445992087862e-4,0.004846313576232175,1.0567127381847383,Up,C3
OR7E2P,1.0134410135784202,2.551431655380074,4.991437917651109,1.5123276679434626e-4,0.004846313576232175,1.0502778020920216,Up,C3
LMOD1,1.8151338407543047,6.081025000201944,4.984618921612065,1.5327285369569324e-4,0.004885597655251034,1.037126644344986,Up,C3
OLFML2B,1.131032465240204,6.788830185301322,4.981038196707196,1.543554597037446e-4,0.004894107983896007,1.0302187022342668,Up,C3
CCN2,2.802599640058869,8.976546485849378,4.976500906985756,1.557386045793087e-4,0.004918471035674431,1.0214632472336058,Up,C3
SHC3,1.6106117459206102,6.094156467611057,4.9738663448031195,1.565475775818581e-4,0.004931043250813331,1.016378342874348,Up,C3
CIRBP,1.0398622605554682,10.836742348222513,4.970486700734243,1.5759168073299382e-4,0.004957425322350351,1.0098542157525037,Up,C3
TBX3,1.8506504751772503,5.512646264107813,4.965851921997212,1.590352230198365e-4,0.004983242066477958,1.0009050402128432,Up,C3
FGFR1,1.9402221477351835,5.948660557244299,4.96313247421913,1.5988855392497686e-4,0.00499693368659804,0.9956529922064172,Up,C3
XM_006716305,1.9402221477351835,5.948660557244299,4.96313247421913,1.5988855392497686e-4,0.00499693368659804,0.9956529922064172,Up,C3
GAGE12F,1.4800694418929965,2.803960733126535,4.953160167704873,1.6305832270197156e-4,0.005049968853538995,0.9763863861396755,Up,C3
GAGE12G,1.4800694418929965,2.803960733126535,4.953160167704873,1.6305832270197156e-4,0.005049968853538995,0.9763863861396755,Up,C3
GAGE6,1.4800694418929965,2.803960733126535,4.953160167704873,1.6305832270197156e-4,0.005049968853538995,0.9763863861396755,Up,C3
BOC,1.9367405855646087,10.463268406950231,4.942948672234092,1.6637125126807263e-4,0.005106448558742045,0.9566460319380834,Up,C3
XM_005247894,1.9367405855646087,10.463268406950231,4.942948672234092,1.6637125126807263e-4,0.005106448558742045,0.9566460319380834,Up,C3
EFHD1,1.3526082485773907,8.143999904513672,4.939840792569863,1.6739324633051203e-4,0.005124710074521619,0.9506357062704813,Up,C3
SLC6A6,1.8871001159606369,10.77342793865772,4.929447313913761,1.7085825369384406e-4,0.0052108510866069185,0.930527907382956,Up,C3
GALNT16,1.334384148112623,4.302253649599607,4.912475306644987,1.7667604353783045e-4,0.005320675529479305,0.8976670389324006,Up,C3
LIMCH1,1.5708267438191559,6.791554257743419,4.910118536627514,1.7749989469024796e-4,0.005332105722597412,0.8931013807719488,Up,C3
XM_005248070,1.5708267438191559,6.791554257743419,4.910118536627514,1.7749989469024796e-4,0.005332105722597412,0.8931013807719488,Up,C3
C1QTNF5,1.1634490128116104,6.174011199688031,4.904656560442756,1.7942446633083915e-4,0.0053448045560876845,0.8825177964774209,Up,C3
TSC22D1,1.3736738179598635,11.349569120691793,4.90461015298279,1.7944091009883438e-4,0.0053448045560876845,0.8824278593835686,Up,C3
XM_005266582,1.3736738179598635,11.349569120691793,4.90461015298279,1.7944091009883438e-4,0.0053448045560876845,0.8824278593835686,Up,C3
XM_006723512,1.0590541131325932,3.7002663399588713,4.903240965090609,1.799267594916611e-4,0.0053448045560876845,0.8797742831128117,Up,C3
ZNF536,1.0590541131325932,3.7002663399588713,4.903240965090609,1.799267594916611e-4,0.0053448045560876845,0.8797742831128117,Up,C3
ZFAND5,1.326864340727088,10.933305588878659,4.89152292800988,1.8414064060439072e-4,0.005403109603651084,0.8570555276215321,Up,C3
NFIC,1.0018853593567503,6.961083366403479,4.888704252851188,1.8516932693757725e-4,0.005413379139633913,0.8515884766131263,Up,C3
XM_005259563,1.0018853593567503,6.961083366403479,4.888704252851188,1.8516932693757725e-4,0.005413379139633913,0.8515884766131263,Up,C3
PCOLCE2,1.2614699822515538,6.913410940113453,4.887420312256345,1.8563986501150947e-4,0.005413379139633913,0.8490978809207332,Up,C3
TSPAN18,1.1606593162159164,5.5365955637683175,4.886298964806461,1.8605182273759012e-4,0.005413379139633913,0.8469225371115936,Up,C3
EMCN,1.9283968049373525,5.306261905247903,4.885638396734693,1.862949408106663e-4,0.005413379139633913,0.8456410121926528,Up,C3
XM_005263059,1.9283968049373525,5.306261905247903,4.885638396734693,1.862949408106663e-4,0.005413379139633913,0.8456410121926528,Up,C3
XM_005263061,1.9283968049373525,5.306261905247903,4.885638396734693,1.862949408106663e-4,0.005413379139633913,0.8456410121926528,Up,C3
TMT1A,2.240525227608421,11.280709966358227,4.86425542547953,1.9434398785814593e-4,0.005559766861229104,0.8041316894856774,Up,C3
MAP1B,1.805849195372006,6.858926460951309,4.85744618416532,1.969815921325597e-4,0.005628514493292497,0.7909029882361587,Up,C3
MAN1C1,1.0044263198822199,6.806955236159494,4.8509008250104495,1.9955170343643138e-4,0.005644121616224763,0.778182249633578,Up,C3
DKK2,1.8175327420364926,7.6708720592747355,4.849651087802378,2.0004633653330229e-4,0.005644121616224763,0.7757528952602808,Up,C3
PNRC1,1.1077474356555594,10.887806418810726,4.849479192729558,2.0011446943618338e-4,0.005644121616224763,0.7754187366998515,Up,C3
XM_006716464,1.4586489873035013,6.202386395554182,4.842827161003382,2.0276951030539088e-4,0.005674546524667141,0.762484973425007,Up,C3
ZNF704,1.4586489873035013,6.202386395554182,4.842827161003382,2.0276951030539088e-4,0.005674546524667141,0.762484973425007,Up,C3
HSD17B11,1.2500995722586588,7.829291351222841,4.841554469073654,2.0328159841465765e-4,0.005674546524667141,0.7600098988298596,Up,C3
EPHA3,1.979656293353926,3.671828730451398,4.840543400040325,2.0368936642626098e-4,0.005674546524667141,0.7580434938383567,Up,C3
KIT,2.354349720163871,9.06850882886626,4.840284757102143,2.037938131931954e-4,0.005674546524667141,0.757540447636484,Up,C3
XM_006714038,2.354349720163871,9.06850882886626,4.840284757102143,2.037938131931954e-4,0.005674546524667141,0.757540447636484,Up,C3
CLSTN2,1.519210948634734,4.1698990192893275,4.838407560282375,2.04553527016553e-4,0.00568910052775354,0.7538891904340597,Up,C3
ANK2,2.6745922548849395,5.862528526058894,4.8321889285768185,2.070911221382893e-4,0.005745436323019041,0.7417909156810412,Up,C3
PEAK1,1.3563976979708183,8.33346497753104,4.831926420034692,2.0719895175473795e-4,0.005745436323019041,0.7412801181924884,Up,C3
SAMD4A,1.6026012562125427,7.366986809403462,4.824098631764444,2.1044101620175143e-4,0.00581378875858703,0.7260452095865224,Up,C3
ACVRL1,1.1745230261230395,5.547354520230361,4.81760075510573,2.1317187365425976e-4,0.005860883518269808,0.7133937460325646,Up,C3
DSEL,1.7470270658027394,5.645867951346682,4.813091086629877,2.150885478862525e-4,0.005901408723194903,0.7046107458661837,Up,C3
GPRASP1,1.7440770873192681,6.0523645820063505,4.812976220936595,2.1513759823329473e-4,0.005901408723194903,0.7043870063646889,Up,C3
ST3GAL5,1.272170699490271,7.091011336685304,4.808350346446672,2.1712254366140817e-4,0.00590264811482905,0.6953754152857945,Up,C3
IL11RA,1.4036982176569852,7.770292423657852,4.80829702661521,2.1714553245109658e-4,0.00590264811482905,0.695271530744721,Up,C3
OR4F16,1.476495388356966,3.8841738287742436,4.806721820999421,2.17825810951145e-4,0.00590264811482905,0.6922023790029455,Up,C3
OR4F21,1.476495388356966,3.8841738287742436,4.806721820999421,2.17825810951145e-4,0.00590264811482905,0.6922023790029455,Up,C3
OR4F29,1.476495388356966,3.8841738287742436,4.806721820999421,2.17825810951145e-4,0.00590264811482905,0.6922023790029455,Up,C3
OR4F3,1.476495388356966,3.8841738287742436,4.806721820999421,2.17825810951145e-4,0.00590264811482905,0.6922023790029455,Up,C3
EPB41L4A-AS1,1.1947008245192778,6.667341197189366,4.797033118730555,2.2205850013497032e-4,0.005975166054080222,0.6733190967968028,Up,C3
PLAGL1,1.647130926196466,7.036310557638349,4.787323491482791,2.2638520263376503e-4,0.006057633928222551,0.654385261961469,Up,C3
PDE8B,1.884970187674197,5.931764786142337,4.785872038333781,2.2703939008311875e-4,0.006061623404644067,0.6515540823718178,Up,C3
XM_005248623,1.884970187674197,5.931764786142337,4.785872038333781,2.2703939008311875e-4,0.006061623404644067,0.6515540823718178,Up,C3
AGTR1,1.3272441697852209,4.043653553949678,4.774034317163088,2.324478723564305e-4,0.006185381188801601,0.6284555399141212,Up,C3
PTN,3.1479156445542493,6.130630408423742,4.772338298362806,2.332335330912479e-4,0.00619255670492935,0.6251449798917044,Up,C3
XM_005250515,3.1479156445542493,6.130630408423742,4.772338298362806,2.332335330912479e-4,0.00619255670492935,0.6251449798917044,Up,C3
TCEA3,1.6052459424161665,9.41394367519784,4.768345777431867,2.3509381282568452e-4,0.006221302861567894,0.6173505811195641,Up,C3
XM_005245980,1.6052459424161665,9.41394367519784,4.768345777431867,2.3509381282568452e-4,0.006221302861567894,0.6173505811195641,Up,C3
GJC1,1.0484314317864776,4.586634295862822,4.7637507237253915,2.3725372157820494e-4,0.006264646672519334,0.6083778774379001,Up,C3
CAVIN2,1.778188833614573,6.458233463941419,4.742009851396933,2.477529028196784e-4,0.006470691157212102,0.5658957685002504,Up,C3
CDH11,2.8048533073904114,8.09061022224526,4.739174711872058,2.4915681390862593e-4,0.006479156931132004,0.5603523435574891,Up,C3
XM_005255762,2.8048533073904114,8.09061022224526,4.739174711872058,2.4915681390862593e-4,0.006479156931132004,0.5603523435574891,Up,C3
XM_005255767,2.8048533073904114,8.09061022224526,4.739174711872058,2.4915681390862593e-4,0.006479156931132004,0.5603523435574891,Up,C3
